,k,B,Q
0,0.001227184630308513,-113845.6915362871,-6653.479998872002
1,0.0012297643796647952,-90054.80065209018,-6453.130088979538
2,0.0012323495520899276,-90054.80065209018,-6453.130088979538
3,0.0012349401589841161,-90054.80065209018,-6453.130088979538
4,0.0012375362117715326,-90054.80065209018,-6453.130088979538
5,0.0012401377219003645,-90054.80065209018,-6453.130088979538
6,0.001242744700842865,-90054.80065209018,-6453.130088979538
7,0.001245357160095404,-90054.80065209018,-6453.130088979538
8,0.001247975111178519,-90054.80065209018,-6453.130088979538
9,0.0012505985656369653,-90054.80065209018,-6453.130088979538
10,0.0012532275350397677,-90054.80065209018,-6453.130088979538
11,0.00125586203098027,-90054.80065209018,-6453.130088979538
12,0.0012585020650761882,-68005.46129548163,-5102.603613008563
13,0.0012611476489696606,-68005.46129548163,-5102.603613008563
14,0.0012637987943272986,-68005.46129548163,-5102.603613008563
15,0.0012664555128402391,-68005.46129548163,-5102.603613008563
16,0.0012691178162241962,-68005.46129548163,-5102.603613008563
17,0.0012717857162195118,-68005.46129548163,-5102.603613008563
18,0.0012744592245912082,-68005.46129548163,-5102.603613008563
19,0.0012771383531290398,-68005.46129548163,-5102.603613008563
20,0.0012798231136475452,-68005.46129548163,-5102.603613008563
21,0.0012825135179860986,-68005.46129548163,-5102.603613008563
22,0.0012852095780089632,-68005.46129548163,-5102.603613008563
23,0.0012879113056053426,-68005.46129548163,-5102.603613008563
24,0.0012906187126894334,-68005.46129548163,-5102.603613008563
25,0.0012933318112004783,-68005.46129548163,-5102.603613008563
26,0.0012960506131028176,-68005.46129548163,-5102.603613008563
27,0.0012987751303859436,-68005.46129548163,-5102.603613008563
28,0.0013015053750645516,-68005.46129548163,-5102.603613008563
29,0.0013042413591785942,-68005.46129548163,-5102.603613008563
30,0.0013069830947933343,-68005.46129548163,-5102.603613008563
31,0.0013097305939993975,-68005.46129548163,-5102.603613008563
32,0.0013124838689128262,-68005.46129548163,-5102.603613008563
33,0.001315242931675133,-68005.46129548163,-5102.603613008563
34,0.0013180077944533537,-68005.46129548163,-5102.603613008563
35,0.0013207784694401013,-68005.46129548163,-5102.603613008563
36,0.0013235549688536195,-68005.46129548163,-5102.603613008563
37,0.0013263373049378375,-68005.46129548163,-5102.603613008563
38,0.0013291254899624226,-68005.46129548163,-5102.603613008563
39,0.0013319195362228354,-68005.46129548163,-5102.603613008563
40,0.0013347194560403837,-68005.46129548163,-5102.603613008563
