,k,B,Q
0,0.001227184630308513,-282631.9651819569,-5541.627978511924
1,0.0012297643796647952,-407478.357014775,-9316.189135363364
2,0.0012323495520899276,-407478.357014775,-9316.189135363364
3,0.0012349401589841161,-407478.357014775,-9316.189135363364
4,0.0012375362117715326,-407478.357014775,-9316.189135363364
5,0.0012401377219003645,-407478.357014775,-9316.189135363364
6,0.001242744700842865,-407478.357014775,-9316.189135363364
7,0.001245357160095404,-407478.357014775,-9316.189135363364
8,0.001247975111178519,-407478.357014775,-9316.189135363364
9,0.0012505985656369653,-407478.357014775,-9316.189135363364
10,0.0012532275350397677,-407478.357014775,-9316.189135363364
11,0.00125586203098027,-407478.357014775,-9316.189135363364
12,0.0012585020650761882,-407478.357014775,-9316.189135363364
13,0.0012611476489696606,-407478.357014775,-9316.189135363364
14,0.0012637987943272986,-407478.357014775,-9316.189135363364
15,0.0012664555128402391,-407478.357014775,-9316.189135363364
16,0.0012691178162241962,-407478.357014775,-9316.189135363364
17,0.0012717857162195118,-407478.357014775,-9316.189135363364
18,0.0012744592245912082,-407478.357014775,-9316.189135363364
19,0.0012771383531290398,-407478.357014775,-9316.189135363364
20,0.0012798231136475452,-407478.357014775,-9316.189135363364
21,0.0012825135179860986,-407478.357014775,-9316.189135363364
22,0.0012852095780089632,-407478.357014775,-9316.189135363364
23,0.0012879113056053426,-407478.357014775,-9316.189135363364
24,0.0012906187126894334,-407478.357014775,-9316.189135363364
25,0.0012933318112004783,-407478.357014775,-9316.189135363364
26,0.0012960506131028176,-407478.357014775,-9316.189135363364
27,0.0012987751303859436,-407478.357014775,-9316.189135363364
28,0.0013015053750645516,-407478.357014775,-9316.189135363364
29,0.0013042413591785942,-407478.357014775,-9316.189135363364
30,0.0013069830947933343,-407478.357014775,-9316.189135363364
31,0.0013097305939993975,-407478.357014775,-9316.189135363364
32,0.0013124838689128262,-407478.357014775,-9316.189135363364
33,0.001315242931675133,-407478.357014775,-9316.189135363364
34,0.0013180077944533537,-407478.357014775,-9316.189135363364
35,0.0013207784694401013,-407478.357014775,-9316.189135363364
36,0.0013235549688536195,-407478.357014775,-9316.189135363364
37,0.0013263373049378375,-407478.357014775,-9316.189135363364
38,0.0013291254899624226,-407478.357014775,-9316.189135363364
39,0.0013319195362228354,-407478.357014775,-9316.189135363364
40,0.0013347194560403837,-407478.357014775,-9316.189135363364
41,0.0013375252617622763,-407478.357014775,-9316.189135363364
42,0.0013403369657616784,-407478.357014775,-9316.189135363364
43,0.0013431545804377656,-407478.357014775,-9316.189135363364
44,0.0013459781182157782,-407478.357014775,-9316.189135363364
45,0.0013488075915470772,-407478.357014775,-9316.189135363364
46,0.0013516430129091978,-407478.357014775,-9316.189135363364
47,0.0013544843948059056,-407478.357014775,-9316.189135363364
48,0.001357331749767251,-407478.357014775,-9316.189135363364
49,0.0013601850903496246,-407478.357014775,-9316.189135363364
50,0.0013630444291358125,-407478.357014775,-9316.189135363364
51,0.0013659097787350526,-407478.357014775,-9316.189135363364
52,0.0013687811517830888,-407478.357014775,-9316.189135363364
53,0.001371658560942228,-407478.357014775,-9316.189135363364
54,0.0013745420189013949,-407478.357014775,-9316.189135363364
55,0.001377431538376189,-407478.357014775,-9316.189135363364
56,0.00138032713210894,-407478.357014775,-9316.189135363364
57,0.0013832288128687639,-407478.357014775,-9316.189135363364
58,0.0013861365934516197,-407478.357014775,-9316.189135363364
