,k,B,Q
0,0.001227184630308513,701052.3920717166,4565.517950558753
1,0.0012297643796647952,663694.84450746,5004.1826988673865
2,0.0012323495520899276,663694.84450746,5004.1826988673865
3,0.0012349401589841161,663694.84450746,5004.1826988673865
4,0.0012375362117715326,663694.84450746,5004.1826988673865
5,0.0012401377219003645,663694.84450746,5004.1826988673865
6,0.001242744700842865,663694.84450746,5004.1826988673865
7,0.001245357160095404,663694.84450746,5004.1826988673865
8,0.001247975111178519,663694.84450746,5004.1826988673865
9,0.0012505985656369653,663694.84450746,5004.1826988673865
10,0.0012532275350397677,663694.84450746,5004.1826988673865
11,0.00125586203098027,663694.84450746,5004.1826988673865
12,0.0012585020650761882,663694.84450746,5004.1826988673865
13,0.0012611476489696606,663694.84450746,5004.1826988673865
14,0.0012637987943272986,663694.84450746,5004.1826988673865
15,0.0012664555128402391,663694.84450746,5004.1826988673865
16,0.0012691178162241962,663694.84450746,5004.1826988673865
17,0.0012717857162195118,663694.84450746,5004.1826988673865
18,0.0012744592245912082,663694.84450746,5004.1826988673865
19,0.0012771383531290398,663694.84450746,5004.1826988673865
20,0.0012798231136475452,663694.84450746,5004.1826988673865
21,0.0012825135179860986,663694.84450746,5004.1826988673865
22,0.0012852095780089632,663694.84450746,5004.1826988673865
23,0.0012879113056053426,663694.84450746,5004.1826988673865
24,0.0012906187126894334,663694.84450746,5004.1826988673865
25,0.0012933318112004783,663694.84450746,5004.1826988673865
26,0.0012960506131028176,663694.84450746,5004.1826988673865
27,0.0012987751303859436,663694.84450746,5004.1826988673865
28,0.0013015053750645516,663694.84450746,5004.1826988673865
29,0.0013042413591785942,663694.84450746,5004.1826988673865
30,0.0013069830947933343,663694.84450746,5004.1826988673865
31,0.0013097305939993975,663694.84450746,5004.1826988673865
32,0.0013124838689128262,663694.84450746,5004.1826988673865
33,0.001315242931675133,663694.84450746,5004.1826988673865
34,0.0013180077944533537,663694.84450746,5004.1826988673865
35,0.0013207784694401013,663694.84450746,5004.1826988673865
36,0.0013235549688536195,663694.84450746,5004.1826988673865
37,0.0013263373049378375,663694.84450746,5004.1826988673865
38,0.0013291254899624226,663694.84450746,5004.1826988673865
39,0.0013319195362228354,663694.84450746,5004.1826988673865
40,0.0013347194560403837,663694.84450746,5004.1826988673865
41,0.0013375252617622763,663694.84450746,5004.1826988673865
42,0.0013403369657616784,663694.84450746,5004.1826988673865
43,0.0013431545804377656,663694.84450746,5004.1826988673865
44,0.0013459781182157782,663694.84450746,5004.1826988673865
45,0.0013488075915470772,663694.84450746,5004.1826988673865
46,0.0013516430129091978,663694.84450746,5004.1826988673865
47,0.0013544843948059056,663694.84450746,5004.1826988673865
48,0.001357331749767251,663694.84450746,5004.1826988673865
49,0.0013601850903496246,663694.84450746,5004.1826988673865
50,0.0013630444291358125,663694.84450746,5004.1826988673865
51,0.0013659097787350526,663694.84450746,5004.1826988673865
52,0.0013687811517830888,663694.84450746,5004.1826988673865
53,0.001371658560942228,663694.84450746,5004.1826988673865
54,0.0013745420189013949,663694.84450746,5004.1826988673865
55,0.001377431538376189,663694.84450746,5004.1826988673865
56,0.00138032713210894,663694.84450746,5004.1826988673865
57,0.0013832288128687639,663694.84450746,5004.1826988673865
58,0.0013861365934516197,663694.84450746,5004.1826988673865
59,0.0013890504866803655,663694.84450746,5004.1826988673865
60,0.0013919705054048154,663694.84450746,5004.1826988673865
61,0.001394896662501796,663694.84450746,5004.1826988673865
62,0.001397828970875203,663694.84450746,5004.1826988673865
63,0.0014007674434560584,663694.84450746,5004.1826988673865
64,0.0014037120932025673,663694.84450746,5004.1826988673865
65,0.0014066629331001754,663694.84450746,5004.1826988673865
66,0.0014096199761616257,663694.84450746,5004.1826988673865
67,0.001412583235427016,663694.84450746,5004.1826988673865
68,0.001415552723963857,663694.84450746,5004.1826988673865
69,0.0014185284548671297,663694.84450746,5004.1826988673865
70,0.0014215104412593422,663694.84450746,5004.1826988673865
71,0.001424498696290589,663694.84450746,5004.1826988673865
72,0.001427493233138608,663694.84450746,5004.1826988673865
73,0.0014304940650088388,663694.84450746,5004.1826988673865
