,k,B,Q
0,0.001227184630308513,-334289.5729137894,-9785.494011811157
1,0.0012297643796647952,-279045.14424991404,-9550.104977906743
2,0.0012323495520899276,-279045.14424991404,-9550.104977906743
3,0.0012349401589841161,-279045.14424991404,-9550.104977906743
4,0.0012375362117715326,-279045.14424991404,-9550.104977906743
5,0.0012401377219003645,-279045.14424991404,-9550.104977906743
6,0.001242744700842865,-279045.14424991404,-9550.104977906743
7,0.001245357160095404,-279045.14424991404,-9550.104977906743
8,0.001247975111178519,-279045.14424991404,-9550.104977906743
9,0.0012505985656369653,-279045.14424991404,-9550.104977906743
10,0.0012532275350397677,-279045.14424991404,-9550.104977906743
11,0.00125586203098027,-279045.14424991404,-9550.104977906743
12,0.0012585020650761882,-183267.54360253538,-7314.671065579737
13,0.0012611476489696606,-183267.54360253538,-7314.671065579737
14,0.0012637987943272986,-183267.54360253538,-7314.671065579737
15,0.0012664555128402391,-183267.54360253538,-7314.671065579737
16,0.0012691178162241962,-183267.54360253538,-7314.671065579737
17,0.0012717857162195118,-183267.54360253538,-7314.671065579737
18,0.0012744592245912082,-183267.54360253538,-7314.671065579737
19,0.0012771383531290398,-183267.54360253538,-7314.671065579737
20,0.0012798231136475452,-183267.54360253538,-7314.671065579737
21,0.0012825135179860986,-183267.54360253538,-7314.671065579737
22,0.0012852095780089632,-183267.54360253538,-7314.671065579737
23,0.0012879113056053426,-183267.54360253538,-7314.671065579737
24,0.0012906187126894334,-183267.54360253538,-7314.671065579737
25,0.0012933318112004783,-183267.54360253538,-7314.671065579737
26,0.0012960506131028176,-183267.54360253538,-7314.671065579737
27,0.0012987751303859436,-183267.54360253538,-7314.671065579737
28,0.0013015053750645516,-183267.54360253538,-7314.671065579737
29,0.0013042413591785942,-183267.54360253538,-7314.671065579737
30,0.0013069830947933343,-183267.54360253538,-7314.671065579737
31,0.0013097305939993975,-183267.54360253538,-7314.671065579737
32,0.0013124838689128262,-183267.54360253538,-7314.671065579737
33,0.001315242931675133,-183267.54360253538,-7314.671065579737
34,0.0013180077944533537,-183267.54360253538,-7314.671065579737
35,0.0013207784694401013,-183267.54360253538,-7314.671065579737
36,0.0013235549688536195,-183267.54360253538,-7314.671065579737
37,0.0013263373049378375,-183267.54360253538,-7314.671065579737
38,0.0013291254899624226,-183267.54360253538,-7314.671065579737
39,0.0013319195362228354,-183267.54360253538,-7314.671065579737
40,0.0013347194560403837,-183267.54360253538,-7314.671065579737
41,0.0013375252617622763,-183267.54360253538,-7314.671065579737
42,0.0013403369657616784,-183267.54360253538,-7314.671065579737
43,0.0013431545804377656,-183267.54360253538,-7314.671065579737
44,0.0013459781182157782,-183267.54360253538,-7314.671065579737
45,0.0013488075915470772,-183267.54360253538,-7314.671065579737
46,0.0013516430129091978,-183267.54360253538,-7314.671065579737
47,0.0013544843948059056,-183267.54360253538,-7314.671065579737
48,0.001357331749767251,-183267.54360253538,-7314.671065579737
