,k,B,Q
0,0.001227184630308513,-60638.11060517429,-1147.0334044661902
1,0.0012297643796647952,-106147.12117495768,-2390.673098909398
2,0.0012323495520899276,-106147.12117495768,-2390.673098909398
3,0.0012349401589841161,-106147.12117495768,-2390.673098909398
4,0.0012375362117715326,-106147.12117495768,-2390.673098909398
5,0.0012401377219003645,-106147.12117495768,-2390.673098909398
6,0.001242744700842865,-106147.12117495768,-2390.673098909398
7,0.001245357160095404,-106147.12117495768,-2390.673098909398
8,0.001247975111178519,-106147.12117495768,-2390.673098909398
9,0.0012505985656369653,-106147.12117495768,-2390.673098909398
10,0.0012532275350397677,-106147.12117495768,-2390.673098909398
11,0.00125586203098027,-106147.12117495768,-2390.673098909398
12,0.0012585020650761882,-48811.46177711796,-1255.2462247683302
13,0.0012611476489696606,-48811.46177711796,-1255.2462247683302
14,0.0012637987943272986,-48811.46177711796,-1255.2462247683302
15,0.0012664555128402391,-48811.46177711796,-1255.2462247683302
16,0.0012691178162241962,-48811.46177711796,-1255.2462247683302
17,0.0012717857162195118,-48811.46177711796,-1255.2462247683302
18,0.0012744592245912082,-48811.46177711796,-1255.2462247683302
19,0.0012771383531290398,-48811.46177711796,-1255.2462247683302
20,0.0012798231136475452,-48811.46177711796,-1255.2462247683302
21,0.0012825135179860986,-48811.46177711796,-1255.2462247683302
22,0.0012852095780089632,-48811.46177711796,-1255.2462247683302
23,0.0012879113056053426,-48811.46177711796,-1255.2462247683302
24,0.0012906187126894334,-48811.46177711796,-1255.2462247683302
25,0.0012933318112004783,-48811.46177711796,-1255.2462247683302
26,0.0012960506131028176,-48811.46177711796,-1255.2462247683302
27,0.0012987751303859436,-48811.46177711796,-1255.2462247683302
28,0.0013015053750645516,-48811.46177711796,-1255.2462247683302
29,0.0013042413591785942,-48811.46177711796,-1255.2462247683302
30,0.0013069830947933343,-48811.46177711796,-1255.2462247683302
31,0.0013097305939993975,-48811.46177711796,-1255.2462247683302
32,0.0013124838689128262,-48811.46177711796,-1255.2462247683302
33,0.001315242931675133,-48811.46177711796,-1255.2462247683302
34,0.0013180077944533537,-48811.46177711796,-1255.2462247683302
35,0.0013207784694401013,-48811.46177711796,-1255.2462247683302
36,0.0013235549688536195,-48811.46177711796,-1255.2462247683302
37,0.0013263373049378375,-48811.46177711796,-1255.2462247683302
38,0.0013291254899624226,-48811.46177711796,-1255.2462247683302
39,0.0013319195362228354,-48811.46177711796,-1255.2462247683302
40,0.0013347194560403837,-48811.46177711796,-1255.2462247683302
41,0.0013375252617622763,-48811.46177711796,-1255.2462247683302
42,0.0013403369657616784,-48811.46177711796,-1255.2462247683302
43,0.0013431545804377656,-48811.46177711796,-1255.2462247683302
44,0.0013459781182157782,-48811.46177711796,-1255.2462247683302
45,0.0013488075915470772,-48811.46177711796,-1255.2462247683302
46,0.0013516430129091978,-48811.46177711796,-1255.2462247683302
47,0.0013544843948059056,-48811.46177711796,-1255.2462247683302
48,0.001357331749767251,-48811.46177711796,-1255.2462247683302
49,0.0013601850903496246,-48811.46177711796,-1255.2462247683302
50,0.0013630444291358125,-48811.46177711796,-1255.2462247683302
51,0.0013659097787350526,-48811.46177711796,-1255.2462247683302
52,0.0013687811517830888,-48811.46177711796,-1255.2462247683302
53,0.001371658560942228,-48811.46177711796,-1255.2462247683302
54,0.0013745420189013949,-48811.46177711796,-1255.2462247683302
55,0.001377431538376189,-48811.46177711796,-1255.2462247683302
56,0.00138032713210894,-48811.46177711796,-1255.2462247683302
57,0.0013832288128687639,-48811.46177711796,-1255.2462247683302
58,0.0013861365934516197,-48811.46177711796,-1255.2462247683302
59,0.0013890504866803655,-48811.46177711796,-1255.2462247683302
60,0.0013919705054048154,-48811.46177711796,-1255.2462247683302
61,0.001394896662501796,-48811.46177711796,-1255.2462247683302
62,0.001397828970875203,-48811.46177711796,-1255.2462247683302
63,0.0014007674434560584,-48811.46177711796,-1255.2462247683302
64,0.0014037120932025673,-48811.46177711796,-1255.2462247683302
65,0.0014066629331001754,-48811.46177711796,-1255.2462247683302
66,0.0014096199761616257,-48811.46177711796,-1255.2462247683302
67,0.001412583235427016,-48811.46177711796,-1255.2462247683302
68,0.001415552723963857,-48811.46177711796,-1255.2462247683302
69,0.0014185284548671297,-48811.46177711796,-1255.2462247683302
70,0.0014215104412593422,-48811.46177711796,-1255.2462247683302
71,0.001424498696290589,-48811.46177711796,-1255.2462247683302
72,0.001427493233138608,-48811.46177711796,-1255.2462247683302
73,0.0014304940650088388,-48811.46177711796,-1255.2462247683302
74,0.0014335012051344817,-48811.46177711796,-1255.2462247683302
75,0.0014365146667765548,-48811.46177711796,-1255.2462247683302
76,0.0014395344632239532,-48811.46177711796,-1255.2462247683302
77,0.0014425606077935079,-48811.46177711796,-1255.2462247683302
78,0.0014455931138300435,-48811.46177711796,-1255.2462247683302
79,0.001448631994706438,-48811.46177711796,-1255.2462247683302
80,0.0014516772638236818,-48811.46177711796,-1255.2462247683302
81,0.0014547289346109357,-48811.46177711796,-1255.2462247683302
82,0.0014577870205255915,-48811.46177711796,-1255.2462247683302
83,0.0014608515350533304,-48811.46177711796,-1255.2462247683302
84,0.001463922491708183,-48811.46177711796,-1255.2462247683302
85,0.0014669999040325882,-48811.46177711796,-1255.2462247683302
86,0.001470083785597454,-48811.46177711796,-1255.2462247683302
87,0.0014731741500022162,-48811.46177711796,-1255.2462247683302
88,0.0014762710108748994,-48811.46177711796,-1255.2462247683302
89,0.0014793743818721766,-48811.46177711796,-1255.2462247683302
90,0.0014824842766794286,-48811.46177711796,-1255.2462247683302
91,0.0014856007090108061,-48811.46177711796,-1255.2462247683302
92,0.0014887236926092893,-48811.46177711796,-1255.2462247683302
93,0.0014918532412467476,-48811.46177711796,-1255.2462247683302
94,0.0014949893687240018,-48811.46177711796,-1255.2462247683302
95,0.0014981320888708847,-48811.46177711796,-1255.2462247683302
96,0.0015012814155463009,-48811.46177711796,-1255.2462247683302
97,0.0015044373626382892,-48811.46177711796,-1255.2462247683302
98,0.0015075999440640835,-48811.46177711796,-1255.2462247683302
99,0.0015107691737701737,-48811.46177711796,-1255.2462247683302
100,0.0015139450657323684,-48811.46177711796,-1255.2462247683302
101,0.0015171276339558547,-76375.4797899726,-3911.0748655729453
102,0.0015203168924752615,-76375.4797899726,-3911.0748655729453
103,0.0015235128553547207,-76375.4797899726,-3911.0748655729453
104,0.0015267155366879297,-76375.4797899726,-3911.0748655729453
105,0.0015299249505982128,-76375.4797899726,-3911.0748655729453
106,0.001533141111238584,-76375.4797899726,-3911.0748655729453
107,0.0015363640327918095,-76375.4797899726,-3911.0748655729453
108,0.00153959372947047,-76375.4797899726,-3911.0748655729453
109,0.0015428302155170237,-76375.4797899726,-3911.0748655729453
110,0.0015460735052038681,-76375.4797899726,-3911.0748655729453
111,0.0015493236128334047,-76375.4797899726,-3911.0748655729453
112,0.0015525805527381,-76375.4797899726,-3911.0748655729453
113,0.001555844339280551,-76375.4797899726,-3911.0748655729453
114,0.0015591149868535458,-76375.4797899726,-3911.0748655729453
115,0.00156239250988013,-76375.4797899726,-3911.0748655729453
116,0.0015656769228136681,-76375.4797899726,-3911.0748655729453
117,0.001568968240137908,-76375.4797899726,-3911.0748655729453
118,0.0015722664763670453,-76375.4797899726,-3911.0748655729453
119,0.0015755716460457865,-76375.4797899726,-3911.0748655729453
120,0.0015788837637494139,-76375.4797899726,-3911.0748655729453
121,0.0015822028440838488,-76375.4797899726,-3911.0748655729453
122,0.0015855289016857175,-76375.4797899726,-3911.0748655729453
123,0.0015888619512224146,-66474.06824726163,-3672.9289452509797
124,0.0015922020073921679,-66474.06824726163,-3672.9289452509797
125,0.0015955490849241033,-66474.06824726163,-3672.9289452509797
126,0.0015989031985783103,-66474.06824726163,-3672.9289452509797
127,0.0016022643631459059,-66474.06824726163,-3672.9289452509797
128,0.0016056325934491011,-66474.06824726163,-3672.9289452509797
129,0.0016090079043412655,-66474.06824726163,-3672.9289452509797
130,0.001612390310706993,-66474.06824726163,-3672.9289452509797
131,0.001615779827462167,-66474.06824726163,-3672.9289452509797
132,0.0016191764695540278,-66474.06824726163,-3672.9289452509797
133,0.001622580251961236,-66474.06824726163,-3672.9289452509797
134,0.0016259911896939403,-66474.06824726163,-3672.9289452509797
