,k,B,Q
0,0.001227184630308513,-200995.7678728969,-1177.4475067723897
1,0.0012297643796647952,-399077.7090617846,-2680.4188859306714
2,0.0012323495520899276,-399077.7090617846,-2680.4188859306714
3,0.0012349401589841161,-399077.7090617846,-2680.4188859306714
4,0.0012375362117715326,-399077.7090617846,-2680.4188859306714
5,0.0012401377219003645,-399077.7090617846,-2680.4188859306714
6,0.001242744700842865,-399077.7090617846,-2680.4188859306714
7,0.001245357160095404,-399077.7090617846,-2680.4188859306714
8,0.001247975111178519,-399077.7090617846,-2680.4188859306714
9,0.0012505985656369653,-399077.7090617846,-2680.4188859306714
10,0.0012532275350397677,-399077.7090617846,-2680.4188859306714
11,0.00125586203098027,-399077.7090617846,-2680.4188859306714
12,0.0012585020650761882,-399077.7090617846,-2680.4188859306714
13,0.0012611476489696606,-399077.7090617846,-2680.4188859306714
14,0.0012637987943272986,-399077.7090617846,-2680.4188859306714
15,0.0012664555128402391,-399077.7090617846,-2680.4188859306714
16,0.0012691178162241962,-399077.7090617846,-2680.4188859306714
17,0.0012717857162195118,-399077.7090617846,-2680.4188859306714
18,0.0012744592245912082,-399077.7090617846,-2680.4188859306714
19,0.0012771383531290398,-399077.7090617846,-2680.4188859306714
20,0.0012798231136475452,-399077.7090617846,-2680.4188859306714
21,0.0012825135179860986,-399077.7090617846,-2680.4188859306714
22,0.0012852095780089632,-399077.7090617846,-2680.4188859306714
23,0.0012879113056053426,-399077.7090617846,-2680.4188859306714
24,0.0012906187126894334,-399077.7090617846,-2680.4188859306714
25,0.0012933318112004783,-399077.7090617846,-2680.4188859306714
26,0.0012960506131028176,-399077.7090617846,-2680.4188859306714
27,0.0012987751303859436,-399077.7090617846,-2680.4188859306714
28,0.0013015053750645516,-399077.7090617846,-2680.4188859306714
29,0.0013042413591785942,-399077.7090617846,-2680.4188859306714
30,0.0013069830947933343,-399077.7090617846,-2680.4188859306714
31,0.0013097305939993975,-399077.7090617846,-2680.4188859306714
32,0.0013124838689128262,-399077.7090617846,-2680.4188859306714
33,0.001315242931675133,-399077.7090617846,-2680.4188859306714
34,0.0013180077944533537,-399077.7090617846,-2680.4188859306714
35,0.0013207784694401013,-399077.7090617846,-2680.4188859306714
36,0.0013235549688536195,-399077.7090617846,-2680.4188859306714
37,0.0013263373049378375,-399077.7090617846,-2680.4188859306714
38,0.0013291254899624226,-399077.7090617846,-2680.4188859306714
39,0.0013319195362228354,-399077.7090617846,-2680.4188859306714
40,0.0013347194560403837,-399077.7090617846,-2680.4188859306714
41,0.0013375252617622763,-399077.7090617846,-2680.4188859306714
42,0.0013403369657616784,-399077.7090617846,-2680.4188859306714
43,0.0013431545804377656,-399077.7090617846,-2680.4188859306714
44,0.0013459781182157782,-399077.7090617846,-2680.4188859306714
45,0.0013488075915470772,-399077.7090617846,-2680.4188859306714
46,0.0013516430129091978,-399077.7090617846,-2680.4188859306714
47,0.0013544843948059056,-399077.7090617846,-2680.4188859306714
48,0.001357331749767251,-399077.7090617846,-2680.4188859306714
49,0.0013601850903496246,-399077.7090617846,-2680.4188859306714
50,0.0013630444291358125,-399077.7090617846,-2680.4188859306714
51,0.0013659097787350526,-399077.7090617846,-2680.4188859306714
52,0.0013687811517830888,-399077.7090617846,-2680.4188859306714
53,0.001371658560942228,-399077.7090617846,-2680.4188859306714
54,0.0013745420189013949,-399077.7090617846,-2680.4188859306714
55,0.001377431538376189,-399077.7090617846,-2680.4188859306714
56,0.00138032713210894,-399077.7090617846,-2680.4188859306714
57,0.0013832288128687639,-399077.7090617846,-2680.4188859306714
58,0.0013861365934516197,-399077.7090617846,-2680.4188859306714
59,0.0013890504866803655,-399077.7090617846,-2680.4188859306714
60,0.0013919705054048154,-399077.7090617846,-2680.4188859306714
61,0.001394896662501796,-399077.7090617846,-2680.4188859306714
62,0.001397828970875203,-399077.7090617846,-2680.4188859306714
63,0.0014007674434560584,-399077.7090617846,-2680.4188859306714
64,0.0014037120932025673,-399077.7090617846,-2680.4188859306714
65,0.0014066629331001754,-399077.7090617846,-2680.4188859306714
66,0.0014096199761616257,-399077.7090617846,-2680.4188859306714
67,0.001412583235427016,-399077.7090617846,-2680.4188859306714
68,0.001415552723963857,-399077.7090617846,-2680.4188859306714
69,0.0014185284548671297,-399077.7090617846,-2680.4188859306714
70,0.0014215104412593422,-399077.7090617846,-2680.4188859306714
71,0.001424498696290589,-399077.7090617846,-2680.4188859306714
72,0.001427493233138608,-399077.7090617846,-2680.4188859306714
73,0.0014304940650088388,-399077.7090617846,-2680.4188859306714
74,0.0014335012051344817,-399077.7090617846,-2680.4188859306714
75,0.0014365146667765548,-399077.7090617846,-2680.4188859306714
76,0.0014395344632239532,-399077.7090617846,-2680.4188859306714
77,0.0014425606077935079,-399077.7090617846,-2680.4188859306714
78,0.0014455931138300435,-399077.7090617846,-2680.4188859306714
79,0.001448631994706438,-399077.7090617846,-2680.4188859306714
80,0.0014516772638236818,-399077.7090617846,-2680.4188859306714
81,0.0014547289346109357,-399077.7090617846,-2680.4188859306714
82,0.0014577870205255915,-399077.7090617846,-2680.4188859306714
83,0.0014608515350533304,-399077.7090617846,-2680.4188859306714
84,0.001463922491708183,-399077.7090617846,-2680.4188859306714
85,0.0014669999040325882,-399077.7090617846,-2680.4188859306714
86,0.001470083785597454,-399077.7090617846,-2680.4188859306714
87,0.0014731741500022162,-399077.7090617846,-2680.4188859306714
88,0.0014762710108748994,-399077.7090617846,-2680.4188859306714
89,0.0014793743818721766,-399077.7090617846,-2680.4188859306714
90,0.0014824842766794286,-399077.7090617846,-2680.4188859306714
91,0.0014856007090108061,-399077.7090617846,-2680.4188859306714
92,0.0014887236926092893,-399077.7090617846,-2680.4188859306714
93,0.0014918532412467476,-399077.7090617846,-2680.4188859306714
94,0.0014949893687240018,-399077.7090617846,-2680.4188859306714
95,0.0014981320888708847,-399077.7090617846,-2680.4188859306714
96,0.0015012814155463009,-399077.7090617846,-2680.4188859306714
97,0.0015044373626382892,-399077.7090617846,-2680.4188859306714
98,0.0015075999440640835,-399077.7090617846,-2680.4188859306714
99,0.0015107691737701737,-399077.7090617846,-2680.4188859306714
100,0.0015139450657323684,-399077.7090617846,-2680.4188859306714
101,0.0015171276339558547,-316538.8200005184,-3605.274468514186
102,0.0015203168924752615,-316538.8200005184,-3605.274468514186
103,0.0015235128553547207,-316538.8200005184,-3605.274468514186
104,0.0015267155366879297,-316538.8200005184,-3605.274468514186
105,0.0015299249505982128,-316538.8200005184,-3605.274468514186
106,0.001533141111238584,-316538.8200005184,-3605.274468514186
107,0.0015363640327918095,-316538.8200005184,-3605.274468514186
108,0.00153959372947047,-316538.8200005184,-3605.274468514186
109,0.0015428302155170237,-316538.8200005184,-3605.274468514186
110,0.0015460735052038681,-316538.8200005184,-3605.274468514186
111,0.0015493236128334047,-316538.8200005184,-3605.274468514186
112,0.0015525805527381,-316538.8200005184,-3605.274468514186
113,0.001555844339280551,-316538.8200005184,-3605.274468514186
114,0.0015591149868535458,-316538.8200005184,-3605.274468514186
115,0.00156239250988013,-316538.8200005184,-3605.274468514186
116,0.0015656769228136681,-316538.8200005184,-3605.274468514186
117,0.001568968240137908,-316538.8200005184,-3605.274468514186
118,0.0015722664763670453,-316538.8200005184,-3605.274468514186
119,0.0015755716460457865,-316538.8200005184,-3605.274468514186
120,0.0015788837637494139,-316538.8200005184,-3605.274468514186
121,0.0015822028440838488,-316538.8200005184,-3605.274468514186
122,0.0015855289016857175,-316538.8200005184,-3605.274468514186
123,0.0015888619512224146,-316538.8200005184,-3605.274468514186
124,0.0015922020073921679,-316538.8200005184,-3605.274468514186
125,0.0015955490849241033,-316538.8200005184,-3605.274468514186
126,0.0015989031985783103,-316538.8200005184,-3605.274468514186
127,0.0016022643631459059,-316538.8200005184,-3605.274468514186
128,0.0016056325934491011,-316538.8200005184,-3605.274468514186
129,0.0016090079043412655,-316538.8200005184,-3605.274468514186
130,0.001612390310706993,-316538.8200005184,-3605.274468514186
131,0.001615779827462167,-316538.8200005184,-3605.274468514186
132,0.0016191764695540278,-316538.8200005184,-3605.274468514186
133,0.001622580251961236,-316538.8200005184,-3605.274468514186
134,0.0016259911896939403,-316538.8200005184,-3605.274468514186
135,0.0016294092977938437,-316538.8200005184,-3605.274468514186
136,0.001632834591334269,-316538.8200005184,-3605.274468514186
137,0.0016362670854202256,-316538.8200005184,-3605.274468514186
138,0.0016397067951884766,-316538.8200005184,-3605.274468514186
139,0.0016431537358076046,-316538.8200005184,-3605.274468514186
140,0.0016466079224780794,-316538.8200005184,-3605.274468514186
141,0.001650069370432325,-316538.8200005184,-3605.274468514186
