,k,B,Q
0,0.001227184630308513,-287733.81847436744,-5510.120888495839
1,0.0012297643796647952,-414573.6197348731,-9258.656651106927
2,0.0012323495520899276,-414573.6197348731,-9258.656651106927
3,0.0012349401589841161,-414573.6197348731,-9258.656651106927
4,0.0012375362117715326,-414573.6197348731,-9258.656651106927
5,0.0012401377219003645,-414573.6197348731,-9258.656651106927
6,0.001242744700842865,-414573.6197348731,-9258.656651106927
7,0.001245357160095404,-414573.6197348731,-9258.656651106927
8,0.001247975111178519,-414573.6197348731,-9258.656651106927
9,0.0012505985656369653,-414573.6197348731,-9258.656651106927
10,0.0012532275350397677,-414573.6197348731,-9258.656651106927
11,0.00125586203098027,-414573.6197348731,-9258.656651106927
12,0.0012585020650761882,-414573.6197348731,-9258.656651106927
13,0.0012611476489696606,-414573.6197348731,-9258.656651106927
14,0.0012637987943272986,-414573.6197348731,-9258.656651106927
15,0.0012664555128402391,-414573.6197348731,-9258.656651106927
16,0.0012691178162241962,-414573.6197348731,-9258.656651106927
17,0.0012717857162195118,-414573.6197348731,-9258.656651106927
18,0.0012744592245912082,-414573.6197348731,-9258.656651106927
19,0.0012771383531290398,-414573.6197348731,-9258.656651106927
20,0.0012798231136475452,-414573.6197348731,-9258.656651106927
21,0.0012825135179860986,-414573.6197348731,-9258.656651106927
22,0.0012852095780089632,-414573.6197348731,-9258.656651106927
23,0.0012879113056053426,-414573.6197348731,-9258.656651106927
24,0.0012906187126894334,-414573.6197348731,-9258.656651106927
25,0.0012933318112004783,-414573.6197348731,-9258.656651106927
26,0.0012960506131028176,-414573.6197348731,-9258.656651106927
27,0.0012987751303859436,-414573.6197348731,-9258.656651106927
28,0.0013015053750645516,-414573.6197348731,-9258.656651106927
29,0.0013042413591785942,-414573.6197348731,-9258.656651106927
30,0.0013069830947933343,-414573.6197348731,-9258.656651106927
31,0.0013097305939993975,-414573.6197348731,-9258.656651106927
32,0.0013124838689128262,-414573.6197348731,-9258.656651106927
33,0.001315242931675133,-414573.6197348731,-9258.656651106927
34,0.0013180077944533537,-414573.6197348731,-9258.656651106927
35,0.0013207784694401013,-414573.6197348731,-9258.656651106927
36,0.0013235549688536195,-414573.6197348731,-9258.656651106927
37,0.0013263373049378375,-414573.6197348731,-9258.656651106927
38,0.0013291254899624226,-414573.6197348731,-9258.656651106927
39,0.0013319195362228354,-414573.6197348731,-9258.656651106927
40,0.0013347194560403837,-414573.6197348731,-9258.656651106927
41,0.0013375252617622763,-414573.6197348731,-9258.656651106927
42,0.0013403369657616784,-414573.6197348731,-9258.656651106927
43,0.0013431545804377656,-414573.6197348731,-9258.656651106927
44,0.0013459781182157782,-414573.6197348731,-9258.656651106927
45,0.0013488075915470772,-414573.6197348731,-9258.656651106927
46,0.0013516430129091978,-414573.6197348731,-9258.656651106927
47,0.0013544843948059056,-414573.6197348731,-9258.656651106927
48,0.001357331749767251,-414573.6197348731,-9258.656651106927
49,0.0013601850903496246,-414573.6197348731,-9258.656651106927
50,0.0013630444291358125,-414573.6197348731,-9258.656651106927
51,0.0013659097787350526,-414573.6197348731,-9258.656651106927
52,0.0013687811517830888,-414573.6197348731,-9258.656651106927
53,0.001371658560942228,-414573.6197348731,-9258.656651106927
54,0.0013745420189013949,-414573.6197348731,-9258.656651106927
55,0.001377431538376189,-414573.6197348731,-9258.656651106927
56,0.00138032713210894,-414573.6197348731,-9258.656651106927
57,0.0013832288128687639,-414573.6197348731,-9258.656651106927
58,0.0013861365934516197,-414573.6197348731,-9258.656651106927
59,0.0013890504866803655,-414573.6197348731,-9258.656651106927
60,0.0013919705054048154,-414573.6197348731,-9258.656651106927
61,0.001394896662501796,-414573.6197348731,-9258.656651106927
62,0.001397828970875203,-414573.6197348731,-9258.656651106927
63,0.0014007674434560584,-414573.6197348731,-9258.656651106927
64,0.0014037120932025673,-414573.6197348731,-9258.656651106927
65,0.0014066629331001754,-414573.6197348731,-9258.656651106927
66,0.0014096199761616257,-414573.6197348731,-9258.656651106927
67,0.001412583235427016,-414573.6197348731,-9258.656651106927
68,0.001415552723963857,-414573.6197348731,-9258.656651106927
69,0.0014185284548671297,-414573.6197348731,-9258.656651106927
70,0.0014215104412593422,-414573.6197348731,-9258.656651106927
71,0.001424498696290589,-414573.6197348731,-9258.656651106927
72,0.001427493233138608,-414573.6197348731,-9258.656651106927
73,0.0014304940650088388,-414573.6197348731,-9258.656651106927
74,0.0014335012051344817,-414573.6197348731,-9258.656651106927
75,0.0014365146667765548,-414573.6197348731,-9258.656651106927
76,0.0014395344632239532,-414573.6197348731,-9258.656651106927
77,0.0014425606077935079,-414573.6197348731,-9258.656651106927
78,0.0014455931138300435,-414573.6197348731,-9258.656651106927
79,0.001448631994706438,-414573.6197348731,-9258.656651106927
80,0.0014516772638236818,-414573.6197348731,-9258.656651106927
81,0.0014547289346109357,-414573.6197348731,-9258.656651106927
82,0.0014577870205255915,-414573.6197348731,-9258.656651106927
83,0.0014608515350533304,-414573.6197348731,-9258.656651106927
84,0.001463922491708183,-414573.6197348731,-9258.656651106927
85,0.0014669999040325882,-414573.6197348731,-9258.656651106927
86,0.001470083785597454,-414573.6197348731,-9258.656651106927
87,0.0014731741500022162,-414573.6197348731,-9258.656651106927
88,0.0014762710108748994,-414573.6197348731,-9258.656651106927
