,k,B,Q
0,0.001227184630308513,-1218486.6823190174,-19631.148445366365
1,0.0012297643796647952,-1041219.4264919867,-19075.73910680232
2,0.0012323495520899276,-1041219.4264919867,-19075.73910680232
3,0.0012349401589841161,-1041219.4264919867,-19075.73910680232
4,0.0012375362117715326,-1041219.4264919867,-19075.73910680232
5,0.0012401377219003645,-1041219.4264919867,-19075.73910680232
6,0.001242744700842865,-1041219.4264919867,-19075.73910680232
7,0.001245357160095404,-1041219.4264919867,-19075.73910680232
8,0.001247975111178519,-1041219.4264919867,-19075.73910680232
9,0.0012505985656369653,-1041219.4264919867,-19075.73910680232
10,0.0012532275350397677,-1041219.4264919867,-19075.73910680232
11,0.00125586203098027,-1041219.4264919867,-19075.73910680232
12,0.0012585020650761882,-1041219.4264919867,-19075.73910680232
13,0.0012611476489696606,-1041219.4264919867,-19075.73910680232
14,0.0012637987943272986,-1041219.4264919867,-19075.73910680232
15,0.0012664555128402391,-1041219.4264919867,-19075.73910680232
16,0.0012691178162241962,-1041219.4264919867,-19075.73910680232
17,0.0012717857162195118,-1041219.4264919867,-19075.73910680232
18,0.0012744592245912082,-1041219.4264919867,-19075.73910680232
19,0.0012771383531290398,-1041219.4264919867,-19075.73910680232
20,0.0012798231136475452,-1041219.4264919867,-19075.73910680232
21,0.0012825135179860986,-1041219.4264919867,-19075.73910680232
22,0.0012852095780089632,-1041219.4264919867,-19075.73910680232
23,0.0012879113056053426,-1041219.4264919867,-19075.73910680232
24,0.0012906187126894334,-1041219.4264919867,-19075.73910680232
25,0.0012933318112004783,-1041219.4264919867,-19075.73910680232
26,0.0012960506131028176,-1041219.4264919867,-19075.73910680232
27,0.0012987751303859436,-1041219.4264919867,-19075.73910680232
28,0.0013015053750645516,-1041219.4264919867,-19075.73910680232
29,0.0013042413591785942,-1041219.4264919867,-19075.73910680232
30,0.0013069830947933343,-1041219.4264919867,-19075.73910680232
31,0.0013097305939993975,-1041219.4264919867,-19075.73910680232
32,0.0013124838689128262,-1041219.4264919867,-19075.73910680232
33,0.001315242931675133,-1041219.4264919867,-19075.73910680232
34,0.0013180077944533537,-1041219.4264919867,-19075.73910680232
35,0.0013207784694401013,-1041219.4264919867,-19075.73910680232
36,0.0013235549688536195,-1041219.4264919867,-19075.73910680232
37,0.0013263373049378375,-1041219.4264919867,-19075.73910680232
38,0.0013291254899624226,-1041219.4264919867,-19075.73910680232
39,0.0013319195362228354,-1041219.4264919867,-19075.73910680232
40,0.0013347194560403837,-1041219.4264919867,-19075.73910680232
41,0.0013375252617622763,-1041219.4264919867,-19075.73910680232
42,0.0013403369657616784,-1041219.4264919867,-19075.73910680232
43,0.0013431545804377656,-1041219.4264919867,-19075.73910680232
44,0.0013459781182157782,-1041219.4264919867,-19075.73910680232
45,0.0013488075915470772,-1041219.4264919867,-19075.73910680232
46,0.0013516430129091978,-1041219.4264919867,-19075.73910680232
47,0.0013544843948059056,-1041219.4264919867,-19075.73910680232
48,0.001357331749767251,-1041219.4264919867,-19075.73910680232
49,0.0013601850903496246,-1041219.4264919867,-19075.73910680232
50,0.0013630444291358125,-1041219.4264919867,-19075.73910680232
51,0.0013659097787350526,-1041219.4264919867,-19075.73910680232
52,0.0013687811517830888,-1041219.4264919867,-19075.73910680232
53,0.001371658560942228,-1041219.4264919867,-19075.73910680232
54,0.0013745420189013949,-1041219.4264919867,-19075.73910680232
55,0.001377431538376189,-1041219.4264919867,-19075.73910680232
56,0.00138032713210894,-1041219.4264919867,-19075.73910680232
57,0.0013832288128687639,-1041219.4264919867,-19075.73910680232
58,0.0013861365934516197,-1041219.4264919867,-19075.73910680232
59,0.0013890504866803655,-1041219.4264919867,-19075.73910680232
60,0.0013919705054048154,-1041219.4264919867,-19075.73910680232
61,0.001394896662501796,-1041219.4264919867,-19075.73910680232
62,0.001397828970875203,-1041219.4264919867,-19075.73910680232
63,0.0014007674434560584,-1041219.4264919867,-19075.73910680232
64,0.0014037120932025673,-1041219.4264919867,-19075.73910680232
