,k,B,Q
0,0.001227184630308513,-74972.04428289838,-1269.4667839109643
1,0.0012297643796647952,-173877.32357082726,-3373.965532799315
2,0.0012323495520899276,-173877.32357082726,-3373.965532799315
3,0.0012349401589841161,-173877.32357082726,-3373.965532799315
4,0.0012375362117715326,-173877.32357082726,-3373.965532799315
5,0.0012401377219003645,-173877.32357082726,-3373.965532799315
6,0.001242744700842865,-173877.32357082726,-3373.965532799315
7,0.001245357160095404,-173877.32357082726,-3373.965532799315
8,0.001247975111178519,-173877.32357082726,-3373.965532799315
9,0.0012505985656369653,-173877.32357082726,-3373.965532799315
10,0.0012532275350397677,-173877.32357082726,-3373.965532799315
11,0.00125586203098027,-173877.32357082726,-3373.965532799315
12,0.0012585020650761882,-173877.32357082726,-3373.965532799315
13,0.0012611476489696606,-173877.32357082726,-3373.965532799315
14,0.0012637987943272986,-173877.32357082726,-3373.965532799315
15,0.0012664555128402391,-173877.32357082726,-3373.965532799315
16,0.0012691178162241962,-173877.32357082726,-3373.965532799315
17,0.0012717857162195118,-173877.32357082726,-3373.965532799315
18,0.0012744592245912082,-173877.32357082726,-3373.965532799315
19,0.0012771383531290398,-173877.32357082726,-3373.965532799315
20,0.0012798231136475452,-173877.32357082726,-3373.965532799315
21,0.0012825135179860986,-173877.32357082726,-3373.965532799315
22,0.0012852095780089632,-173877.32357082726,-3373.965532799315
23,0.0012879113056053426,-173877.32357082726,-3373.965532799315
24,0.0012906187126894334,-173877.32357082726,-3373.965532799315
25,0.0012933318112004783,-173877.32357082726,-3373.965532799315
26,0.0012960506131028176,-173877.32357082726,-3373.965532799315
27,0.0012987751303859436,-173877.32357082726,-3373.965532799315
28,0.0013015053750645516,-173877.32357082726,-3373.965532799315
29,0.0013042413591785942,-173877.32357082726,-3373.965532799315
30,0.0013069830947933343,-173877.32357082726,-3373.965532799315
31,0.0013097305939993975,-173877.32357082726,-3373.965532799315
32,0.0013124838689128262,-173877.32357082726,-3373.965532799315
33,0.001315242931675133,-173877.32357082726,-3373.965532799315
34,0.0013180077944533537,-173877.32357082726,-3373.965532799315
35,0.0013207784694401013,-173877.32357082726,-3373.965532799315
36,0.0013235549688536195,-173877.32357082726,-3373.965532799315
37,0.0013263373049378375,-173877.32357082726,-3373.965532799315
