,k,B,Q
0,0.001227184630308513,56423.57247530869,1328.4716830133493
1,0.0012297643796647952,-45725.33303049789,-1260.4031389015142
2,0.0012323495520899276,-45725.33303049789,-1260.4031389015142
3,0.0012349401589841161,-45725.33303049789,-1260.4031389015142
4,0.0012375362117715326,-45725.33303049789,-1260.4031389015142
5,0.0012401377219003645,-45725.33303049789,-1260.4031389015142
6,0.001242744700842865,-45725.33303049789,-1260.4031389015142
7,0.001245357160095404,-45725.33303049789,-1260.4031389015142
8,0.001247975111178519,-45725.33303049789,-1260.4031389015142
9,0.0012505985656369653,-45725.33303049789,-1260.4031389015142
10,0.0012532275350397677,-45725.33303049789,-1260.4031389015142
11,0.00125586203098027,-45725.33303049789,-1260.4031389015142
12,0.0012585020650761882,-40521.618133573415,-1267.5986004467754
13,0.0012611476489696606,-40521.618133573415,-1267.5986004467754
14,0.0012637987943272986,-40521.618133573415,-1267.5986004467754
15,0.0012664555128402391,-40521.618133573415,-1267.5986004467754
16,0.0012691178162241962,-40521.618133573415,-1267.5986004467754
17,0.0012717857162195118,-40521.618133573415,-1267.5986004467754
18,0.0012744592245912082,-40521.618133573415,-1267.5986004467754
19,0.0012771383531290398,-40521.618133573415,-1267.5986004467754
20,0.0012798231136475452,-40521.618133573415,-1267.5986004467754
21,0.0012825135179860986,-40521.618133573415,-1267.5986004467754
22,0.0012852095780089632,-40521.618133573415,-1267.5986004467754
23,0.0012879113056053426,-40521.618133573415,-1267.5986004467754
24,0.0012906187126894334,-40521.618133573415,-1267.5986004467754
25,0.0012933318112004783,-40521.618133573415,-1267.5986004467754
26,0.0012960506131028176,-40521.618133573415,-1267.5986004467754
27,0.0012987751303859436,-40521.618133573415,-1267.5986004467754
28,0.0013015053750645516,-40521.618133573415,-1267.5986004467754
29,0.0013042413591785942,-40521.618133573415,-1267.5986004467754
30,0.0013069830947933343,-40521.618133573415,-1267.5986004467754
31,0.0013097305939993975,-40521.618133573415,-1267.5986004467754
32,0.0013124838689128262,-40521.618133573415,-1267.5986004467754
33,0.001315242931675133,-40521.618133573415,-1267.5986004467754
34,0.0013180077944533537,-40521.618133573415,-1267.5986004467754
35,0.0013207784694401013,-40521.618133573415,-1267.5986004467754
36,0.0013235549688536195,-40521.618133573415,-1267.5986004467754
