,k,B,Q
0,0.001227184630308513,-233318.2267048476,-5497.115179479475
1,0.0012297643796647952,-349262.66883487825,-9594.9027451463
2,0.0012323495520899276,-349262.66883487825,-9594.9027451463
3,0.0012349401589841161,-349262.66883487825,-9594.9027451463
4,0.0012375362117715326,-349262.66883487825,-9594.9027451463
5,0.0012401377219003645,-349262.66883487825,-9594.9027451463
6,0.001242744700842865,-349262.66883487825,-9594.9027451463
7,0.001245357160095404,-349262.66883487825,-9594.9027451463
8,0.001247975111178519,-349262.66883487825,-9594.9027451463
9,0.0012505985656369653,-349262.66883487825,-9594.9027451463
10,0.0012532275350397677,-349262.66883487825,-9594.9027451463
11,0.00125586203098027,-349262.66883487825,-9594.9027451463
12,0.0012585020650761882,-349262.66883487825,-9594.9027451463
13,0.0012611476489696606,-349262.66883487825,-9594.9027451463
14,0.0012637987943272986,-349262.66883487825,-9594.9027451463
15,0.0012664555128402391,-349262.66883487825,-9594.9027451463
16,0.0012691178162241962,-349262.66883487825,-9594.9027451463
17,0.0012717857162195118,-349262.66883487825,-9594.9027451463
18,0.0012744592245912082,-349262.66883487825,-9594.9027451463
19,0.0012771383531290398,-349262.66883487825,-9594.9027451463
20,0.0012798231136475452,-349262.66883487825,-9594.9027451463
21,0.0012825135179860986,-349262.66883487825,-9594.9027451463
22,0.0012852095780089632,-349262.66883487825,-9594.9027451463
23,0.0012879113056053426,-349262.66883487825,-9594.9027451463
24,0.0012906187126894334,-349262.66883487825,-9594.9027451463
25,0.0012933318112004783,-349262.66883487825,-9594.9027451463
26,0.0012960506131028176,-349262.66883487825,-9594.9027451463
27,0.0012987751303859436,-349262.66883487825,-9594.9027451463
28,0.0013015053750645516,-349262.66883487825,-9594.9027451463
29,0.0013042413591785942,-349262.66883487825,-9594.9027451463
30,0.0013069830947933343,-349262.66883487825,-9594.9027451463
31,0.0013097305939993975,-349262.66883487825,-9594.9027451463
32,0.0013124838689128262,-349262.66883487825,-9594.9027451463
33,0.001315242931675133,-349262.66883487825,-9594.9027451463
34,0.0013180077944533537,-349262.66883487825,-9594.9027451463
35,0.0013207784694401013,-349262.66883487825,-9594.9027451463
36,0.0013235549688536195,-349262.66883487825,-9594.9027451463
37,0.0013263373049378375,-349262.66883487825,-9594.9027451463
38,0.0013291254899624226,-349262.66883487825,-9594.9027451463
39,0.0013319195362228354,-349262.66883487825,-9594.9027451463
40,0.0013347194560403837,-349262.66883487825,-9594.9027451463
41,0.0013375252617622763,-349262.66883487825,-9594.9027451463
42,0.0013403369657616784,-349262.66883487825,-9594.9027451463
43,0.0013431545804377656,-349262.66883487825,-9594.9027451463
44,0.0013459781182157782,-349262.66883487825,-9594.9027451463
45,0.0013488075915470772,-349262.66883487825,-9594.9027451463
46,0.0013516430129091978,-349262.66883487825,-9594.9027451463
47,0.0013544843948059056,-349262.66883487825,-9594.9027451463
48,0.001357331749767251,-349262.66883487825,-9594.9027451463
49,0.0013601850903496246,-349262.66883487825,-9594.9027451463
50,0.0013630444291358125,-349262.66883487825,-9594.9027451463
51,0.0013659097787350526,-349262.66883487825,-9594.9027451463
52,0.0013687811517830888,-349262.66883487825,-9594.9027451463
53,0.001371658560942228,-349262.66883487825,-9594.9027451463
54,0.0013745420189013949,-349262.66883487825,-9594.9027451463
55,0.001377431538376189,-349262.66883487825,-9594.9027451463
56,0.00138032713210894,-349262.66883487825,-9594.9027451463
57,0.0013832288128687639,-349262.66883487825,-9594.9027451463
58,0.0013861365934516197,-349262.66883487825,-9594.9027451463
59,0.0013890504866803655,-349262.66883487825,-9594.9027451463
60,0.0013919705054048154,-349262.66883487825,-9594.9027451463
61,0.001394896662501796,-349262.66883487825,-9594.9027451463
62,0.001397828970875203,-349262.66883487825,-9594.9027451463
63,0.0014007674434560584,-349262.66883487825,-9594.9027451463
64,0.0014037120932025673,-349262.66883487825,-9594.9027451463
65,0.0014066629331001754,-349262.66883487825,-9594.9027451463
66,0.0014096199761616257,-349262.66883487825,-9594.9027451463
67,0.001412583235427016,-349262.66883487825,-9594.9027451463
68,0.001415552723963857,-349262.66883487825,-9594.9027451463
69,0.0014185284548671297,-349262.66883487825,-9594.9027451463
70,0.0014215104412593422,-349262.66883487825,-9594.9027451463
71,0.001424498696290589,-349262.66883487825,-9594.9027451463
72,0.001427493233138608,-349262.66883487825,-9594.9027451463
73,0.0014304940650088388,-349262.66883487825,-9594.9027451463
74,0.0014335012051344817,-349262.66883487825,-9594.9027451463
75,0.0014365146667765548,-349262.66883487825,-9594.9027451463
76,0.0014395344632239532,-349262.66883487825,-9594.9027451463
77,0.0014425606077935079,-349262.66883487825,-9594.9027451463
78,0.0014455931138300435,-349262.66883487825,-9594.9027451463
79,0.001448631994706438,-349262.66883487825,-9594.9027451463
80,0.0014516772638236818,-349262.66883487825,-9594.9027451463
81,0.0014547289346109357,-349262.66883487825,-9594.9027451463
82,0.0014577870205255915,-349262.66883487825,-9594.9027451463
83,0.0014608515350533304,-349262.66883487825,-9594.9027451463
84,0.001463922491708183,-349262.66883487825,-9594.9027451463
85,0.0014669999040325882,-349262.66883487825,-9594.9027451463
86,0.001470083785597454,-349262.66883487825,-9594.9027451463
87,0.0014731741500022162,-349262.66883487825,-9594.9027451463
88,0.0014762710108748994,-349262.66883487825,-9594.9027451463
89,0.0014793743818721766,-349262.66883487825,-9594.9027451463
90,0.0014824842766794286,-349262.66883487825,-9594.9027451463
91,0.0014856007090108061,-349262.66883487825,-9594.9027451463
92,0.0014887236926092893,-349262.66883487825,-9594.9027451463
93,0.0014918532412467476,-349262.66883487825,-9594.9027451463
94,0.0014949893687240018,-349262.66883487825,-9594.9027451463
95,0.0014981320888708847,-349262.66883487825,-9594.9027451463
96,0.0015012814155463009,-349262.66883487825,-9594.9027451463
97,0.0015044373626382892,-349262.66883487825,-9594.9027451463
98,0.0015075999440640835,-349262.66883487825,-9594.9027451463
99,0.0015107691737701737,-349262.66883487825,-9594.9027451463
100,0.0015139450657323684,-349262.66883487825,-9594.9027451463
101,0.0015171276339558547,-218925.3604740206,-9875.598925357508
102,0.0015203168924752615,-218925.3604740206,-9875.598925357508
103,0.0015235128553547207,-218925.3604740206,-9875.598925357508
104,0.0015267155366879297,-218925.3604740206,-9875.598925357508
105,0.0015299249505982128,-218925.3604740206,-9875.598925357508
106,0.001533141111238584,-218925.3604740206,-9875.598925357508
107,0.0015363640327918095,-218925.3604740206,-9875.598925357508
108,0.00153959372947047,-218925.3604740206,-9875.598925357508
109,0.0015428302155170237,-218925.3604740206,-9875.598925357508
110,0.0015460735052038681,-218925.3604740206,-9875.598925357508
111,0.0015493236128334047,-218925.3604740206,-9875.598925357508
112,0.0015525805527381,-218925.3604740206,-9875.598925357508
113,0.001555844339280551,-218925.3604740206,-9875.598925357508
114,0.0015591149868535458,-218925.3604740206,-9875.598925357508
115,0.00156239250988013,-218925.3604740206,-9875.598925357508
116,0.0015656769228136681,-218925.3604740206,-9875.598925357508
117,0.001568968240137908,-218925.3604740206,-9875.598925357508
118,0.0015722664763670453,-218925.3604740206,-9875.598925357508
119,0.0015755716460457865,-218925.3604740206,-9875.598925357508
120,0.0015788837637494139,-218925.3604740206,-9875.598925357508
121,0.0015822028440838488,-218925.3604740206,-9875.598925357508
122,0.0015855289016857175,-218925.3604740206,-9875.598925357508
123,0.0015888619512224146,-218925.3604740206,-9875.598925357508
124,0.0015922020073921679,-218925.3604740206,-9875.598925357508
125,0.0015955490849241033,-218925.3604740206,-9875.598925357508
