,k,B,Q
0,0.001227184630308513,-160677.90716851503,-6084.1148101823
1,0.0012297643796647952,-147028.346432825,-7026.773661327011
2,0.0012323495520899276,-147028.346432825,-7026.773661327011
3,0.0012349401589841161,-147028.346432825,-7026.773661327011
4,0.0012375362117715326,-147028.346432825,-7026.773661327011
5,0.0012401377219003645,-147028.346432825,-7026.773661327011
6,0.001242744700842865,-147028.346432825,-7026.773661327011
7,0.001245357160095404,-147028.346432825,-7026.773661327011
8,0.001247975111178519,-147028.346432825,-7026.773661327011
9,0.0012505985656369653,-147028.346432825,-7026.773661327011
10,0.0012532275350397677,-147028.346432825,-7026.773661327011
11,0.00125586203098027,-147028.346432825,-7026.773661327011
12,0.0012585020650761882,-124286.47230809911,-6975.793446017961
13,0.0012611476489696606,-124286.47230809911,-6975.793446017961
14,0.0012637987943272986,-124286.47230809911,-6975.793446017961
15,0.0012664555128402391,-124286.47230809911,-6975.793446017961
16,0.0012691178162241962,-124286.47230809911,-6975.793446017961
17,0.0012717857162195118,-124286.47230809911,-6975.793446017961
18,0.0012744592245912082,-124286.47230809911,-6975.793446017961
19,0.0012771383531290398,-124286.47230809911,-6975.793446017961
20,0.0012798231136475452,-124286.47230809911,-6975.793446017961
21,0.0012825135179860986,-124286.47230809911,-6975.793446017961
22,0.0012852095780089632,-124286.47230809911,-6975.793446017961
23,0.0012879113056053426,-124286.47230809911,-6975.793446017961
24,0.0012906187126894334,-124286.47230809911,-6975.793446017961
25,0.0012933318112004783,-124286.47230809911,-6975.793446017961
26,0.0012960506131028176,-124286.47230809911,-6975.793446017961
27,0.0012987751303859436,-124286.47230809911,-6975.793446017961
28,0.0013015053750645516,-124286.47230809911,-6975.793446017961
29,0.0013042413591785942,-124286.47230809911,-6975.793446017961
30,0.0013069830947933343,-124286.47230809911,-6975.793446017961
31,0.0013097305939993975,-124286.47230809911,-6975.793446017961
32,0.0013124838689128262,-124286.47230809911,-6975.793446017961
