,k,B,Q
0,0.001227184630308513,-979195.4761140728,-14964.821471978456
1,0.0012297643796647952,-1029723.3740231211,-18276.938242438464
2,0.0012323495520899276,-1029723.3740231211,-18276.938242438464
3,0.0012349401589841161,-1029723.3740231211,-18276.938242438464
4,0.0012375362117715326,-1029723.3740231211,-18276.938242438464
5,0.0012401377219003645,-1029723.3740231211,-18276.938242438464
6,0.001242744700842865,-1029723.3740231211,-18276.938242438464
7,0.001245357160095404,-1029723.3740231211,-18276.938242438464
8,0.001247975111178519,-1029723.3740231211,-18276.938242438464
9,0.0012505985656369653,-1029723.3740231211,-18276.938242438464
10,0.0012532275350397677,-1029723.3740231211,-18276.938242438464
11,0.00125586203098027,-1029723.3740231211,-18276.938242438464
12,0.0012585020650761882,-1029723.3740231211,-18276.938242438464
13,0.0012611476489696606,-1029723.3740231211,-18276.938242438464
14,0.0012637987943272986,-1029723.3740231211,-18276.938242438464
15,0.0012664555128402391,-1029723.3740231211,-18276.938242438464
16,0.0012691178162241962,-1029723.3740231211,-18276.938242438464
17,0.0012717857162195118,-1029723.3740231211,-18276.938242438464
18,0.0012744592245912082,-1029723.3740231211,-18276.938242438464
19,0.0012771383531290398,-1029723.3740231211,-18276.938242438464
20,0.0012798231136475452,-1029723.3740231211,-18276.938242438464
21,0.0012825135179860986,-1029723.3740231211,-18276.938242438464
22,0.0012852095780089632,-1029723.3740231211,-18276.938242438464
23,0.0012879113056053426,-1029723.3740231211,-18276.938242438464
24,0.0012906187126894334,-1029723.3740231211,-18276.938242438464
25,0.0012933318112004783,-1029723.3740231211,-18276.938242438464
26,0.0012960506131028176,-1029723.3740231211,-18276.938242438464
27,0.0012987751303859436,-1029723.3740231211,-18276.938242438464
28,0.0013015053750645516,-1029723.3740231211,-18276.938242438464
29,0.0013042413591785942,-1029723.3740231211,-18276.938242438464
30,0.0013069830947933343,-1029723.3740231211,-18276.938242438464
31,0.0013097305939993975,-1029723.3740231211,-18276.938242438464
32,0.0013124838689128262,-1029723.3740231211,-18276.938242438464
33,0.001315242931675133,-1029723.3740231211,-18276.938242438464
34,0.0013180077944533537,-1029723.3740231211,-18276.938242438464
35,0.0013207784694401013,-1029723.3740231211,-18276.938242438464
36,0.0013235549688536195,-1029723.3740231211,-18276.938242438464
37,0.0013263373049378375,-1029723.3740231211,-18276.938242438464
38,0.0013291254899624226,-1029723.3740231211,-18276.938242438464
39,0.0013319195362228354,-1029723.3740231211,-18276.938242438464
40,0.0013347194560403837,-1029723.3740231211,-18276.938242438464
41,0.0013375252617622763,-1029723.3740231211,-18276.938242438464
42,0.0013403369657616784,-1029723.3740231211,-18276.938242438464
43,0.0013431545804377656,-1029723.3740231211,-18276.938242438464
44,0.0013459781182157782,-1029723.3740231211,-18276.938242438464
45,0.0013488075915470772,-1029723.3740231211,-18276.938242438464
46,0.0013516430129091978,-1029723.3740231211,-18276.938242438464
47,0.0013544843948059056,-1029723.3740231211,-18276.938242438464
48,0.001357331749767251,-1029723.3740231211,-18276.938242438464
49,0.0013601850903496246,-1029723.3740231211,-18276.938242438464
50,0.0013630444291358125,-1029723.3740231211,-18276.938242438464
51,0.0013659097787350526,-1029723.3740231211,-18276.938242438464
52,0.0013687811517830888,-1029723.3740231211,-18276.938242438464
53,0.001371658560942228,-1029723.3740231211,-18276.938242438464
54,0.0013745420189013949,-1029723.3740231211,-18276.938242438464
55,0.001377431538376189,-1029723.3740231211,-18276.938242438464
56,0.00138032713210894,-1029723.3740231211,-18276.938242438464
57,0.0013832288128687639,-1029723.3740231211,-18276.938242438464
58,0.0013861365934516197,-1029723.3740231211,-18276.938242438464
59,0.0013890504866803655,-1029723.3740231211,-18276.938242438464
60,0.0013919705054048154,-1029723.3740231211,-18276.938242438464
61,0.001394896662501796,-1029723.3740231211,-18276.938242438464
62,0.001397828970875203,-1029723.3740231211,-18276.938242438464
63,0.0014007674434560584,-1029723.3740231211,-18276.938242438464
64,0.0014037120932025673,-1029723.3740231211,-18276.938242438464
65,0.0014066629331001754,-1029723.3740231211,-18276.938242438464
66,0.0014096199761616257,-1029723.3740231211,-18276.938242438464
67,0.001412583235427016,-1029723.3740231211,-18276.938242438464
68,0.001415552723963857,-1029723.3740231211,-18276.938242438464
69,0.0014185284548671297,-1029723.3740231211,-18276.938242438464
70,0.0014215104412593422,-1029723.3740231211,-18276.938242438464
71,0.001424498696290589,-1029723.3740231211,-18276.938242438464
72,0.001427493233138608,-1029723.3740231211,-18276.938242438464
73,0.0014304940650088388,-1029723.3740231211,-18276.938242438464
74,0.0014335012051344817,-1029723.3740231211,-18276.938242438464
75,0.0014365146667765548,-1029723.3740231211,-18276.938242438464
76,0.0014395344632239532,-1029723.3740231211,-18276.938242438464
77,0.0014425606077935079,-1029723.3740231211,-18276.938242438464
78,0.0014455931138300435,-1029723.3740231211,-18276.938242438464
79,0.001448631994706438,-1029723.3740231211,-18276.938242438464
80,0.0014516772638236818,-1029723.3740231211,-18276.938242438464
81,0.0014547289346109357,-1029723.3740231211,-18276.938242438464
82,0.0014577870205255915,-1029723.3740231211,-18276.938242438464
83,0.0014608515350533304,-1029723.3740231211,-18276.938242438464
84,0.001463922491708183,-1029723.3740231211,-18276.938242438464
85,0.0014669999040325882,-1029723.3740231211,-18276.938242438464
86,0.001470083785597454,-1029723.3740231211,-18276.938242438464
87,0.0014731741500022162,-1029723.3740231211,-18276.938242438464
