,k,B,Q
0,0.001227184630308513,275285.8827580252,16798.554672254042
1,0.0012297643796647952,231103.0717999671,15303.715633645432
2,0.0012323495520899276,231103.0717999671,15303.715633645432
3,0.0012349401589841161,231103.0717999671,15303.715633645432
4,0.0012375362117715326,231103.0717999671,15303.715633645432
5,0.0012401377219003645,231103.0717999671,15303.715633645432
6,0.001242744700842865,231103.0717999671,15303.715633645432
7,0.001245357160095404,231103.0717999671,15303.715633645432
8,0.001247975111178519,231103.0717999671,15303.715633645432
9,0.0012505985656369653,231103.0717999671,15303.715633645432
10,0.0012532275350397677,231103.0717999671,15303.715633645432
11,0.00125586203098027,231103.0717999671,15303.715633645432
12,0.0012585020650761882,160486.48100055414,12204.487298761402
13,0.0012611476489696606,160486.48100055414,12204.487298761402
14,0.0012637987943272986,160486.48100055414,12204.487298761402
15,0.0012664555128402391,160486.48100055414,12204.487298761402
16,0.0012691178162241962,160486.48100055414,12204.487298761402
17,0.0012717857162195118,160486.48100055414,12204.487298761402
18,0.0012744592245912082,160486.48100055414,12204.487298761402
19,0.0012771383531290398,160486.48100055414,12204.487298761402
20,0.0012798231136475452,160486.48100055414,12204.487298761402
21,0.0012825135179860986,160486.48100055414,12204.487298761402
22,0.0012852095780089632,160486.48100055414,12204.487298761402
23,0.0012879113056053426,160486.48100055414,12204.487298761402
24,0.0012906187126894334,160486.48100055414,12204.487298761402
25,0.0012933318112004783,160486.48100055414,12204.487298761402
26,0.0012960506131028176,160486.48100055414,12204.487298761402
27,0.0012987751303859436,160486.48100055414,12204.487298761402
28,0.0013015053750645516,160486.48100055414,12204.487298761402
29,0.0013042413591785942,160486.48100055414,12204.487298761402
30,0.0013069830947933343,160486.48100055414,12204.487298761402
31,0.0013097305939993975,160486.48100055414,12204.487298761402
32,0.0013124838689128262,160486.48100055414,12204.487298761402
33,0.001315242931675133,160486.48100055414,12204.487298761402
34,0.0013180077944533537,160486.48100055414,12204.487298761402
35,0.0013207784694401013,160486.48100055414,12204.487298761402
36,0.0013235549688536195,160486.48100055414,12204.487298761402
37,0.0013263373049378375,160486.48100055414,12204.487298761402
38,0.0013291254899624226,160486.48100055414,12204.487298761402
39,0.0013319195362228354,160486.48100055414,12204.487298761402
40,0.0013347194560403837,160486.48100055414,12204.487298761402
41,0.0013375252617622763,160486.48100055414,12204.487298761402
42,0.0013403369657616784,160486.48100055414,12204.487298761402
43,0.0013431545804377656,160486.48100055414,12204.487298761402
44,0.0013459781182157782,160486.48100055414,12204.487298761402
45,0.0013488075915470772,160486.48100055414,12204.487298761402
46,0.0013516430129091978,160486.48100055414,12204.487298761402
47,0.0013544843948059056,160486.48100055414,12204.487298761402
48,0.001357331749767251,160486.48100055414,12204.487298761402
49,0.0013601850903496246,160486.48100055414,12204.487298761402
50,0.0013630444291358125,160486.48100055414,12204.487298761402
51,0.0013659097787350526,160486.48100055414,12204.487298761402
52,0.0013687811517830888,160486.48100055414,12204.487298761402
53,0.001371658560942228,160486.48100055414,12204.487298761402
54,0.0013745420189013949,160486.48100055414,12204.487298761402
55,0.001377431538376189,160486.48100055414,12204.487298761402
56,0.00138032713210894,160486.48100055414,12204.487298761402
57,0.0013832288128687639,160486.48100055414,12204.487298761402
58,0.0013861365934516197,160486.48100055414,12204.487298761402
59,0.0013890504866803655,160486.48100055414,12204.487298761402
60,0.0013919705054048154,160486.48100055414,12204.487298761402
61,0.001394896662501796,160486.48100055414,12204.487298761402
62,0.001397828970875203,160486.48100055414,12204.487298761402
63,0.0014007674434560584,160486.48100055414,12204.487298761402
64,0.0014037120932025673,160486.48100055414,12204.487298761402
65,0.0014066629331001754,160486.48100055414,12204.487298761402
66,0.0014096199761616257,160486.48100055414,12204.487298761402
67,0.001412583235427016,160486.48100055414,12204.487298761402
68,0.001415552723963857,160486.48100055414,12204.487298761402
69,0.0014185284548671297,160486.48100055414,12204.487298761402
70,0.0014215104412593422,160486.48100055414,12204.487298761402
71,0.001424498696290589,160486.48100055414,12204.487298761402
72,0.001427493233138608,160486.48100055414,12204.487298761402
73,0.0014304940650088388,160486.48100055414,12204.487298761402
74,0.0014335012051344817,160486.48100055414,12204.487298761402
75,0.0014365146667765548,160486.48100055414,12204.487298761402
76,0.0014395344632239532,160486.48100055414,12204.487298761402
77,0.0014425606077935079,160486.48100055414,12204.487298761402
78,0.0014455931138300435,160486.48100055414,12204.487298761402
79,0.001448631994706438,160486.48100055414,12204.487298761402
80,0.0014516772638236818,160486.48100055414,12204.487298761402
81,0.0014547289346109357,160486.48100055414,12204.487298761402
82,0.0014577870205255915,160486.48100055414,12204.487298761402
83,0.0014608515350533304,160486.48100055414,12204.487298761402
84,0.001463922491708183,160486.48100055414,12204.487298761402
85,0.0014669999040325882,160486.48100055414,12204.487298761402
86,0.001470083785597454,160486.48100055414,12204.487298761402
87,0.0014731741500022162,160486.48100055414,12204.487298761402
