,k,B,Q
0,0.001227184630308513,-403800.83134720067,-18156.186253822983
1,0.0012297643796647952,-429129.0473752445,-22958.796070080498
2,0.0012323495520899276,-429129.0473752445,-22958.796070080498
3,0.0012349401589841161,-429129.0473752445,-22958.796070080498
4,0.0012375362117715326,-429129.0473752445,-22958.796070080498
5,0.0012401377219003645,-429129.0473752445,-22958.796070080498
6,0.001242744700842865,-429129.0473752445,-22958.796070080498
7,0.001245357160095404,-429129.0473752445,-22958.796070080498
8,0.001247975111178519,-429129.0473752445,-22958.796070080498
9,0.0012505985656369653,-429129.0473752445,-22958.796070080498
10,0.0012532275350397677,-429129.0473752445,-22958.796070080498
11,0.00125586203098027,-429129.0473752445,-22958.796070080498
12,0.0012585020650761882,-429129.0473752445,-22958.796070080498
13,0.0012611476489696606,-429129.0473752445,-22958.796070080498
14,0.0012637987943272986,-429129.0473752445,-22958.796070080498
15,0.0012664555128402391,-429129.0473752445,-22958.796070080498
16,0.0012691178162241962,-429129.0473752445,-22958.796070080498
17,0.0012717857162195118,-429129.0473752445,-22958.796070080498
18,0.0012744592245912082,-429129.0473752445,-22958.796070080498
19,0.0012771383531290398,-429129.0473752445,-22958.796070080498
20,0.0012798231136475452,-429129.0473752445,-22958.796070080498
21,0.0012825135179860986,-429129.0473752445,-22958.796070080498
22,0.0012852095780089632,-429129.0473752445,-22958.796070080498
23,0.0012879113056053426,-429129.0473752445,-22958.796070080498
24,0.0012906187126894334,-429129.0473752445,-22958.796070080498
25,0.0012933318112004783,-429129.0473752445,-22958.796070080498
26,0.0012960506131028176,-429129.0473752445,-22958.796070080498
27,0.0012987751303859436,-429129.0473752445,-22958.796070080498
28,0.0013015053750645516,-429129.0473752445,-22958.796070080498
29,0.0013042413591785942,-429129.0473752445,-22958.796070080498
30,0.0013069830947933343,-429129.0473752445,-22958.796070080498
31,0.0013097305939993975,-429129.0473752445,-22958.796070080498
32,0.0013124838689128262,-429129.0473752445,-22958.796070080498
33,0.001315242931675133,-429129.0473752445,-22958.796070080498
34,0.0013180077944533537,-429129.0473752445,-22958.796070080498
35,0.0013207784694401013,-429129.0473752445,-22958.796070080498
36,0.0013235549688536195,-429129.0473752445,-22958.796070080498
37,0.0013263373049378375,-429129.0473752445,-22958.796070080498
38,0.0013291254899624226,-429129.0473752445,-22958.796070080498
39,0.0013319195362228354,-429129.0473752445,-22958.796070080498
40,0.0013347194560403837,-429129.0473752445,-22958.796070080498
41,0.0013375252617622763,-429129.0473752445,-22958.796070080498
42,0.0013403369657616784,-429129.0473752445,-22958.796070080498
43,0.0013431545804377656,-429129.0473752445,-22958.796070080498
44,0.0013459781182157782,-429129.0473752445,-22958.796070080498
45,0.0013488075915470772,-429129.0473752445,-22958.796070080498
46,0.0013516430129091978,-429129.0473752445,-22958.796070080498
47,0.0013544843948059056,-429129.0473752445,-22958.796070080498
48,0.001357331749767251,-429129.0473752445,-22958.796070080498
49,0.0013601850903496246,-429129.0473752445,-22958.796070080498
50,0.0013630444291358125,-429129.0473752445,-22958.796070080498
51,0.0013659097787350526,-429129.0473752445,-22958.796070080498
52,0.0013687811517830888,-429129.0473752445,-22958.796070080498
53,0.001371658560942228,-429129.0473752445,-22958.796070080498
54,0.0013745420189013949,-429129.0473752445,-22958.796070080498
55,0.001377431538376189,-429129.0473752445,-22958.796070080498
56,0.00138032713210894,-429129.0473752445,-22958.796070080498
57,0.0013832288128687639,-429129.0473752445,-22958.796070080498
58,0.0013861365934516197,-429129.0473752445,-22958.796070080498
59,0.0013890504866803655,-429129.0473752445,-22958.796070080498
60,0.0013919705054048154,-429129.0473752445,-22958.796070080498
61,0.001394896662501796,-429129.0473752445,-22958.796070080498
62,0.001397828970875203,-429129.0473752445,-22958.796070080498
