,k,B,Q
0,0.001227184630308513,-113054.2901807425,-6611.878363095551
1,0.0012297643796647952,-89996.72760480916,-6453.665072020897
2,0.0012323495520899276,-89996.72760480916,-6453.665072020897
3,0.0012349401589841161,-89996.72760480916,-6453.665072020897
4,0.0012375362117715326,-89996.72760480916,-6453.665072020897
5,0.0012401377219003645,-89996.72760480916,-6453.665072020897
6,0.001242744700842865,-89996.72760480916,-6453.665072020897
7,0.001245357160095404,-89996.72760480916,-6453.665072020897
8,0.001247975111178519,-89996.72760480916,-6453.665072020897
9,0.0012505985656369653,-89996.72760480916,-6453.665072020897
10,0.0012532275350397677,-89996.72760480916,-6453.665072020897
11,0.00125586203098027,-89996.72760480916,-6453.665072020897
12,0.0012585020650761882,-67951.55925402923,-5102.22867331898
13,0.0012611476489696606,-67951.55925402923,-5102.22867331898
14,0.0012637987943272986,-67951.55925402923,-5102.22867331898
15,0.0012664555128402391,-67951.55925402923,-5102.22867331898
16,0.0012691178162241962,-67951.55925402923,-5102.22867331898
17,0.0012717857162195118,-67951.55925402923,-5102.22867331898
18,0.0012744592245912082,-67951.55925402923,-5102.22867331898
19,0.0012771383531290398,-67951.55925402923,-5102.22867331898
20,0.0012798231136475452,-67951.55925402923,-5102.22867331898
21,0.0012825135179860986,-67951.55925402923,-5102.22867331898
22,0.0012852095780089632,-67951.55925402923,-5102.22867331898
23,0.0012879113056053426,-67951.55925402923,-5102.22867331898
24,0.0012906187126894334,-67951.55925402923,-5102.22867331898
25,0.0012933318112004783,-67951.55925402923,-5102.22867331898
26,0.0012960506131028176,-67951.55925402923,-5102.22867331898
27,0.0012987751303859436,-67951.55925402923,-5102.22867331898
28,0.0013015053750645516,-67951.55925402923,-5102.22867331898
29,0.0013042413591785942,-67951.55925402923,-5102.22867331898
30,0.0013069830947933343,-67951.55925402923,-5102.22867331898
31,0.0013097305939993975,-67951.55925402923,-5102.22867331898
32,0.0013124838689128262,-67951.55925402923,-5102.22867331898
33,0.001315242931675133,-67951.55925402923,-5102.22867331898
34,0.0013180077944533537,-67951.55925402923,-5102.22867331898
35,0.0013207784694401013,-67951.55925402923,-5102.22867331898
36,0.0013235549688536195,-67951.55925402923,-5102.22867331898
37,0.0013263373049378375,-67951.55925402923,-5102.22867331898
38,0.0013291254899624226,-67951.55925402923,-5102.22867331898
39,0.0013319195362228354,-67951.55925402923,-5102.22867331898
40,0.0013347194560403837,-67951.55925402923,-5102.22867331898
41,0.0013375252617622763,-67951.55925402923,-5102.22867331898
42,0.0013403369657616784,-67951.55925402923,-5102.22867331898
43,0.0013431545804377656,-67951.55925402923,-5102.22867331898
44,0.0013459781182157782,-67951.55925402923,-5102.22867331898
45,0.0013488075915470772,-67951.55925402923,-5102.22867331898
46,0.0013516430129091978,-67951.55925402923,-5102.22867331898
47,0.0013544843948059056,-67951.55925402923,-5102.22867331898
48,0.001357331749767251,-67951.55925402923,-5102.22867331898
49,0.0013601850903496246,-67951.55925402923,-5102.22867331898
50,0.0013630444291358125,-67951.55925402923,-5102.22867331898
51,0.0013659097787350526,-67951.55925402923,-5102.22867331898
52,0.0013687811517830888,-67951.55925402923,-5102.22867331898
53,0.001371658560942228,-67951.55925402923,-5102.22867331898
54,0.0013745420189013949,-67951.55925402923,-5102.22867331898
55,0.001377431538376189,-67951.55925402923,-5102.22867331898
56,0.00138032713210894,-67951.55925402923,-5102.22867331898
57,0.0013832288128687639,-67951.55925402923,-5102.22867331898
58,0.0013861365934516197,-67951.55925402923,-5102.22867331898
59,0.0013890504866803655,-67951.55925402923,-5102.22867331898
60,0.0013919705054048154,-67951.55925402923,-5102.22867331898
61,0.001394896662501796,-67951.55925402923,-5102.22867331898
62,0.001397828970875203,-67951.55925402923,-5102.22867331898
63,0.0014007674434560584,-67951.55925402923,-5102.22867331898
64,0.0014037120932025673,-67951.55925402923,-5102.22867331898
65,0.0014066629331001754,-67951.55925402923,-5102.22867331898
66,0.0014096199761616257,-67951.55925402923,-5102.22867331898
67,0.001412583235427016,-67951.55925402923,-5102.22867331898
68,0.001415552723963857,-67951.55925402923,-5102.22867331898
69,0.0014185284548671297,-67951.55925402923,-5102.22867331898
70,0.0014215104412593422,-67951.55925402923,-5102.22867331898
