,k,B,Q
0,0.001227184630308513,-63024.945830990444,-1164.9797411723653
1,0.0012297643796647952,-107933.69071785743,-2375.9614128554294
2,0.0012323495520899276,-107933.69071785743,-2375.9614128554294
3,0.0012349401589841161,-107933.69071785743,-2375.9614128554294
4,0.0012375362117715326,-107933.69071785743,-2375.9614128554294
5,0.0012401377219003645,-107933.69071785743,-2375.9614128554294
6,0.001242744700842865,-107933.69071785743,-2375.9614128554294
7,0.001245357160095404,-107933.69071785743,-2375.9614128554294
8,0.001247975111178519,-107933.69071785743,-2375.9614128554294
9,0.0012505985656369653,-107933.69071785743,-2375.9614128554294
10,0.0012532275350397677,-107933.69071785743,-2375.9614128554294
11,0.00125586203098027,-107933.69071785743,-2375.9614128554294
12,0.0012585020650761882,-49685.79096791632,-1249.0076598865019
13,0.0012611476489696606,-49685.79096791632,-1249.0076598865019
14,0.0012637987943272986,-49685.79096791632,-1249.0076598865019
15,0.0012664555128402391,-49685.79096791632,-1249.0076598865019
16,0.0012691178162241962,-49685.79096791632,-1249.0076598865019
17,0.0012717857162195118,-49685.79096791632,-1249.0076598865019
18,0.0012744592245912082,-49685.79096791632,-1249.0076598865019
19,0.0012771383531290398,-49685.79096791632,-1249.0076598865019
20,0.0012798231136475452,-49685.79096791632,-1249.0076598865019
21,0.0012825135179860986,-49685.79096791632,-1249.0076598865019
22,0.0012852095780089632,-49685.79096791632,-1249.0076598865019
23,0.0012879113056053426,-49685.79096791632,-1249.0076598865019
24,0.0012906187126894334,-49685.79096791632,-1249.0076598865019
25,0.0012933318112004783,-49685.79096791632,-1249.0076598865019
26,0.0012960506131028176,-49685.79096791632,-1249.0076598865019
27,0.0012987751303859436,-49685.79096791632,-1249.0076598865019
28,0.0013015053750645516,-49685.79096791632,-1249.0076598865019
29,0.0013042413591785942,-49685.79096791632,-1249.0076598865019
30,0.0013069830947933343,-49685.79096791632,-1249.0076598865019
31,0.0013097305939993975,-49685.79096791632,-1249.0076598865019
32,0.0013124838689128262,-49685.79096791632,-1249.0076598865019
33,0.001315242931675133,-49685.79096791632,-1249.0076598865019
34,0.0013180077944533537,-49685.79096791632,-1249.0076598865019
35,0.0013207784694401013,-49685.79096791632,-1249.0076598865019
36,0.0013235549688536195,-49685.79096791632,-1249.0076598865019
37,0.0013263373049378375,-49685.79096791632,-1249.0076598865019
38,0.0013291254899624226,-49685.79096791632,-1249.0076598865019
39,0.0013319195362228354,-49685.79096791632,-1249.0076598865019
40,0.0013347194560403837,-49685.79096791632,-1249.0076598865019
41,0.0013375252617622763,-49685.79096791632,-1249.0076598865019
42,0.0013403369657616784,-49685.79096791632,-1249.0076598865019
43,0.0013431545804377656,-49685.79096791632,-1249.0076598865019
44,0.0013459781182157782,-49685.79096791632,-1249.0076598865019
45,0.0013488075915470772,-49685.79096791632,-1249.0076598865019
46,0.0013516430129091978,-49685.79096791632,-1249.0076598865019
47,0.0013544843948059056,-49685.79096791632,-1249.0076598865019
48,0.001357331749767251,-49685.79096791632,-1249.0076598865019
49,0.0013601850903496246,-49685.79096791632,-1249.0076598865019
50,0.0013630444291358125,-49685.79096791632,-1249.0076598865019
51,0.0013659097787350526,-49685.79096791632,-1249.0076598865019
52,0.0013687811517830888,-49685.79096791632,-1249.0076598865019
53,0.001371658560942228,-49685.79096791632,-1249.0076598865019
54,0.0013745420189013949,-49685.79096791632,-1249.0076598865019
55,0.001377431538376189,-49685.79096791632,-1249.0076598865019
56,0.00138032713210894,-49685.79096791632,-1249.0076598865019
57,0.0013832288128687639,-49685.79096791632,-1249.0076598865019
58,0.0013861365934516197,-49685.79096791632,-1249.0076598865019
59,0.0013890504866803655,-49685.79096791632,-1249.0076598865019
60,0.0013919705054048154,-49685.79096791632,-1249.0076598865019
61,0.001394896662501796,-49685.79096791632,-1249.0076598865019
62,0.001397828970875203,-49685.79096791632,-1249.0076598865019
63,0.0014007674434560584,-49685.79096791632,-1249.0076598865019
64,0.0014037120932025673,-49685.79096791632,-1249.0076598865019
65,0.0014066629331001754,-49685.79096791632,-1249.0076598865019
66,0.0014096199761616257,-49685.79096791632,-1249.0076598865019
67,0.001412583235427016,-49685.79096791632,-1249.0076598865019
68,0.001415552723963857,-49685.79096791632,-1249.0076598865019
69,0.0014185284548671297,-49685.79096791632,-1249.0076598865019
70,0.0014215104412593422,-49685.79096791632,-1249.0076598865019
71,0.001424498696290589,-49685.79096791632,-1249.0076598865019
72,0.001427493233138608,-49685.79096791632,-1249.0076598865019
73,0.0014304940650088388,-49685.79096791632,-1249.0076598865019
74,0.0014335012051344817,-49685.79096791632,-1249.0076598865019
75,0.0014365146667765548,-49685.79096791632,-1249.0076598865019
76,0.0014395344632239532,-49685.79096791632,-1249.0076598865019
77,0.0014425606077935079,-49685.79096791632,-1249.0076598865019
78,0.0014455931138300435,-49685.79096791632,-1249.0076598865019
79,0.001448631994706438,-49685.79096791632,-1249.0076598865019
80,0.0014516772638236818,-49685.79096791632,-1249.0076598865019
81,0.0014547289346109357,-49685.79096791632,-1249.0076598865019
