,k,B,Q
0,0.001227184630308513,205445.60510458765,15081.594310129072
1,0.0012297643796647952,209430.36438234773,18305.019705493243
2,0.0012323495520899276,209430.36438234773,18305.019705493243
3,0.0012349401589841161,209430.36438234773,18305.019705493243
4,0.0012375362117715326,209430.36438234773,18305.019705493243
5,0.0012401377219003645,209430.36438234773,18305.019705493243
6,0.001242744700842865,209430.36438234773,18305.019705493243
7,0.001245357160095404,209430.36438234773,18305.019705493243
8,0.001247975111178519,209430.36438234773,18305.019705493243
9,0.0012505985656369653,209430.36438234773,18305.019705493243
10,0.0012532275350397677,209430.36438234773,18305.019705493243
11,0.00125586203098027,209430.36438234773,18305.019705493243
12,0.0012585020650761882,207818.67318037737,19936.465682358743
13,0.0012611476489696606,207818.67318037737,19936.465682358743
14,0.0012637987943272986,207818.67318037737,19936.465682358743
15,0.0012664555128402391,207818.67318037737,19936.465682358743
16,0.0012691178162241962,207818.67318037737,19936.465682358743
17,0.0012717857162195118,207818.67318037737,19936.465682358743
18,0.0012744592245912082,207818.67318037737,19936.465682358743
19,0.0012771383531290398,207818.67318037737,19936.465682358743
20,0.0012798231136475452,207818.67318037737,19936.465682358743
21,0.0012825135179860986,207818.67318037737,19936.465682358743
22,0.0012852095780089632,207818.67318037737,19936.465682358743
23,0.0012879113056053426,207818.67318037737,19936.465682358743
24,0.0012906187126894334,207818.67318037737,19936.465682358743
25,0.0012933318112004783,207818.67318037737,19936.465682358743
26,0.0012960506131028176,207818.67318037737,19936.465682358743
27,0.0012987751303859436,207818.67318037737,19936.465682358743
28,0.0013015053750645516,207818.67318037737,19936.465682358743
29,0.0013042413591785942,207818.67318037737,19936.465682358743
30,0.0013069830947933343,207818.67318037737,19936.465682358743
31,0.0013097305939993975,207818.67318037737,19936.465682358743
32,0.0013124838689128262,207818.67318037737,19936.465682358743
33,0.001315242931675133,207818.67318037737,19936.465682358743
34,0.0013180077944533537,207818.67318037737,19936.465682358743
35,0.0013207784694401013,207818.67318037737,19936.465682358743
36,0.0013235549688536195,207818.67318037737,19936.465682358743
37,0.0013263373049378375,207818.67318037737,19936.465682358743
38,0.0013291254899624226,207818.67318037737,19936.465682358743
39,0.0013319195362228354,207818.67318037737,19936.465682358743
40,0.0013347194560403837,207818.67318037737,19936.465682358743
41,0.0013375252617622763,207818.67318037737,19936.465682358743
42,0.0013403369657616784,207818.67318037737,19936.465682358743
43,0.0013431545804377656,207818.67318037737,19936.465682358743
44,0.0013459781182157782,207818.67318037737,19936.465682358743
45,0.0013488075915470772,207818.67318037737,19936.465682358743
46,0.0013516430129091978,207818.67318037737,19936.465682358743
47,0.0013544843948059056,207818.67318037737,19936.465682358743
48,0.001357331749767251,207818.67318037737,19936.465682358743
49,0.0013601850903496246,207818.67318037737,19936.465682358743
50,0.0013630444291358125,207818.67318037737,19936.465682358743
51,0.0013659097787350526,207818.67318037737,19936.465682358743
52,0.0013687811517830888,207818.67318037737,19936.465682358743
53,0.001371658560942228,207818.67318037737,19936.465682358743
54,0.0013745420189013949,207818.67318037737,19936.465682358743
55,0.001377431538376189,207818.67318037737,19936.465682358743
56,0.00138032713210894,207818.67318037737,19936.465682358743
57,0.0013832288128687639,207818.67318037737,19936.465682358743
58,0.0013861365934516197,207818.67318037737,19936.465682358743
59,0.0013890504866803655,207818.67318037737,19936.465682358743
60,0.0013919705054048154,207818.67318037737,19936.465682358743
61,0.001394896662501796,207818.67318037737,19936.465682358743
62,0.001397828970875203,207818.67318037737,19936.465682358743
63,0.0014007674434560584,207818.67318037737,19936.465682358743
64,0.0014037120932025673,207818.67318037737,19936.465682358743
65,0.0014066629331001754,207818.67318037737,19936.465682358743
