,k,B,Q
0,0.001227184630308513,-773304.1071808395,-4445.59411170379
1,0.0012297643796647952,-617116.5981258743,-4291.43241725425
2,0.0012323495520899276,-617116.5981258743,-4291.43241725425
3,0.0012349401589841161,-617116.5981258743,-4291.43241725425
4,0.0012375362117715326,-617116.5981258743,-4291.43241725425
5,0.0012401377219003645,-617116.5981258743,-4291.43241725425
6,0.001242744700842865,-617116.5981258743,-4291.43241725425
7,0.001245357160095404,-617116.5981258743,-4291.43241725425
8,0.001247975111178519,-617116.5981258743,-4291.43241725425
9,0.0012505985656369653,-617116.5981258743,-4291.43241725425
10,0.0012532275350397677,-617116.5981258743,-4291.43241725425
11,0.00125586203098027,-617116.5981258743,-4291.43241725425
12,0.0012585020650761882,-617116.5981258743,-4291.43241725425
13,0.0012611476489696606,-617116.5981258743,-4291.43241725425
14,0.0012637987943272986,-617116.5981258743,-4291.43241725425
15,0.0012664555128402391,-617116.5981258743,-4291.43241725425
16,0.0012691178162241962,-617116.5981258743,-4291.43241725425
17,0.0012717857162195118,-617116.5981258743,-4291.43241725425
18,0.0012744592245912082,-617116.5981258743,-4291.43241725425
19,0.0012771383531290398,-617116.5981258743,-4291.43241725425
20,0.0012798231136475452,-617116.5981258743,-4291.43241725425
21,0.0012825135179860986,-617116.5981258743,-4291.43241725425
22,0.0012852095780089632,-617116.5981258743,-4291.43241725425
23,0.0012879113056053426,-617116.5981258743,-4291.43241725425
24,0.0012906187126894334,-617116.5981258743,-4291.43241725425
25,0.0012933318112004783,-617116.5981258743,-4291.43241725425
26,0.0012960506131028176,-617116.5981258743,-4291.43241725425
27,0.0012987751303859436,-617116.5981258743,-4291.43241725425
28,0.0013015053750645516,-617116.5981258743,-4291.43241725425
29,0.0013042413591785942,-617116.5981258743,-4291.43241725425
30,0.0013069830947933343,-617116.5981258743,-4291.43241725425
31,0.0013097305939993975,-617116.5981258743,-4291.43241725425
32,0.0013124838689128262,-617116.5981258743,-4291.43241725425
33,0.001315242931675133,-617116.5981258743,-4291.43241725425
34,0.0013180077944533537,-617116.5981258743,-4291.43241725425
35,0.0013207784694401013,-617116.5981258743,-4291.43241725425
