,k,B,Q
0,0.001227184630308513,27030.17130383556,2460.0331568605698
1,0.0012297643796647952,-58875.95691140074,-4659.442252562915
2,0.0012323495520899276,-58875.95691140074,-4659.442252562915
3,0.0012349401589841161,-58875.95691140074,-4659.442252562915
4,0.0012375362117715326,-58875.95691140074,-4659.442252562915
5,0.0012401377219003645,-58875.95691140074,-4659.442252562915
6,0.001242744700842865,-58875.95691140074,-4659.442252562915
7,0.001245357160095404,-58875.95691140074,-4659.442252562915
8,0.001247975111178519,-58875.95691140074,-4659.442252562915
9,0.0012505985656369653,-58875.95691140074,-4659.442252562915
10,0.0012532275350397677,-58875.95691140074,-4659.442252562915
11,0.00125586203098027,-58875.95691140074,-4659.442252562915
12,0.0012585020650761882,-54606.841066684035,-4951.375596968222
13,0.0012611476489696606,-54606.841066684035,-4951.375596968222
14,0.0012637987943272986,-54606.841066684035,-4951.375596968222
15,0.0012664555128402391,-54606.841066684035,-4951.375596968222
16,0.0012691178162241962,-54606.841066684035,-4951.375596968222
17,0.0012717857162195118,-54606.841066684035,-4951.375596968222
18,0.0012744592245912082,-54606.841066684035,-4951.375596968222
19,0.0012771383531290398,-54606.841066684035,-4951.375596968222
20,0.0012798231136475452,-54606.841066684035,-4951.375596968222
21,0.0012825135179860986,-54606.841066684035,-4951.375596968222
22,0.0012852095780089632,-54606.841066684035,-4951.375596968222
23,0.0012879113056053426,-54606.841066684035,-4951.375596968222
24,0.0012906187126894334,-54606.841066684035,-4951.375596968222
25,0.0012933318112004783,-54606.841066684035,-4951.375596968222
26,0.0012960506131028176,-54606.841066684035,-4951.375596968222
27,0.0012987751303859436,-54606.841066684035,-4951.375596968222
28,0.0013015053750645516,-54606.841066684035,-4951.375596968222
29,0.0013042413591785942,-54606.841066684035,-4951.375596968222
30,0.0013069830947933343,-54606.841066684035,-4951.375596968222
31,0.0013097305939993975,-54606.841066684035,-4951.375596968222
32,0.0013124838689128262,-54606.841066684035,-4951.375596968222
33,0.001315242931675133,-54606.841066684035,-4951.375596968222
34,0.0013180077944533537,-54606.841066684035,-4951.375596968222
35,0.0013207784694401013,-54606.841066684035,-4951.375596968222
36,0.0013235549688536195,-54606.841066684035,-4951.375596968222
37,0.0013263373049378375,-54606.841066684035,-4951.375596968222
38,0.0013291254899624226,-54606.841066684035,-4951.375596968222
39,0.0013319195362228354,-54606.841066684035,-4951.375596968222
40,0.0013347194560403837,-54606.841066684035,-4951.375596968222
41,0.0013375252617622763,-54606.841066684035,-4951.375596968222
42,0.0013403369657616784,-54606.841066684035,-4951.375596968222
43,0.0013431545804377656,-54606.841066684035,-4951.375596968222
44,0.0013459781182157782,-54606.841066684035,-4951.375596968222
45,0.0013488075915470772,-54606.841066684035,-4951.375596968222
46,0.0013516430129091978,-54606.841066684035,-4951.375596968222
47,0.0013544843948059056,-54606.841066684035,-4951.375596968222
