,k,B,Q
0,0.001227184630308513,-208949.0838359408,-30459.578471448236
1,0.0012297643796647952,-239695.83301734147,-38014.14509287014
2,0.0012323495520899276,-239695.83301734147,-38014.14509287014
3,0.0012349401589841161,-239695.83301734147,-38014.14509287014
4,0.0012375362117715326,-239695.83301734147,-38014.14509287014
5,0.0012401377219003645,-239695.83301734147,-38014.14509287014
6,0.001242744700842865,-239695.83301734147,-38014.14509287014
7,0.001245357160095404,-239695.83301734147,-38014.14509287014
8,0.001247975111178519,-239695.83301734147,-38014.14509287014
9,0.0012505985656369653,-239695.83301734147,-38014.14509287014
10,0.0012532275350397677,-239695.83301734147,-38014.14509287014
11,0.00125586203098027,-239695.83301734147,-38014.14509287014
12,0.0012585020650761882,-239695.83301734147,-38014.14509287014
13,0.0012611476489696606,-239695.83301734147,-38014.14509287014
14,0.0012637987943272986,-239695.83301734147,-38014.14509287014
15,0.0012664555128402391,-239695.83301734147,-38014.14509287014
16,0.0012691178162241962,-239695.83301734147,-38014.14509287014
17,0.0012717857162195118,-239695.83301734147,-38014.14509287014
18,0.0012744592245912082,-239695.83301734147,-38014.14509287014
19,0.0012771383531290398,-239695.83301734147,-38014.14509287014
20,0.0012798231136475452,-239695.83301734147,-38014.14509287014
21,0.0012825135179860986,-239695.83301734147,-38014.14509287014
22,0.0012852095780089632,-239695.83301734147,-38014.14509287014
23,0.0012879113056053426,-239695.83301734147,-38014.14509287014
24,0.0012906187126894334,-239695.83301734147,-38014.14509287014
25,0.0012933318112004783,-239695.83301734147,-38014.14509287014
26,0.0012960506131028176,-239695.83301734147,-38014.14509287014
27,0.0012987751303859436,-239695.83301734147,-38014.14509287014
28,0.0013015053750645516,-239695.83301734147,-38014.14509287014
29,0.0013042413591785942,-239695.83301734147,-38014.14509287014
30,0.0013069830947933343,-239695.83301734147,-38014.14509287014
31,0.0013097305939993975,-239695.83301734147,-38014.14509287014
32,0.0013124838689128262,-239695.83301734147,-38014.14509287014
33,0.001315242931675133,-239695.83301734147,-38014.14509287014
34,0.0013180077944533537,-239695.83301734147,-38014.14509287014
35,0.0013207784694401013,-239695.83301734147,-38014.14509287014
36,0.0013235549688536195,-239695.83301734147,-38014.14509287014
37,0.0013263373049378375,-239695.83301734147,-38014.14509287014
38,0.0013291254899624226,-239695.83301734147,-38014.14509287014
39,0.0013319195362228354,-239695.83301734147,-38014.14509287014
40,0.0013347194560403837,-239695.83301734147,-38014.14509287014
41,0.0013375252617622763,-239695.83301734147,-38014.14509287014
42,0.0013403369657616784,-239695.83301734147,-38014.14509287014
43,0.0013431545804377656,-239695.83301734147,-38014.14509287014
44,0.0013459781182157782,-239695.83301734147,-38014.14509287014
45,0.0013488075915470772,-239695.83301734147,-38014.14509287014
46,0.0013516430129091978,-239695.83301734147,-38014.14509287014
47,0.0013544843948059056,-239695.83301734147,-38014.14509287014
48,0.001357331749767251,-239695.83301734147,-38014.14509287014
49,0.0013601850903496246,-239695.83301734147,-38014.14509287014
50,0.0013630444291358125,-239695.83301734147,-38014.14509287014
51,0.0013659097787350526,-239695.83301734147,-38014.14509287014
52,0.0013687811517830888,-239695.83301734147,-38014.14509287014
53,0.001371658560942228,-239695.83301734147,-38014.14509287014
54,0.0013745420189013949,-239695.83301734147,-38014.14509287014
55,0.001377431538376189,-239695.83301734147,-38014.14509287014
56,0.00138032713210894,-239695.83301734147,-38014.14509287014
57,0.0013832288128687639,-239695.83301734147,-38014.14509287014
58,0.0013861365934516197,-239695.83301734147,-38014.14509287014
59,0.0013890504866803655,-239695.83301734147,-38014.14509287014
60,0.0013919705054048154,-239695.83301734147,-38014.14509287014
61,0.001394896662501796,-239695.83301734147,-38014.14509287014
62,0.001397828970875203,-239695.83301734147,-38014.14509287014
63,0.0014007674434560584,-239695.83301734147,-38014.14509287014
64,0.0014037120932025673,-239695.83301734147,-38014.14509287014
65,0.0014066629331001754,-239695.83301734147,-38014.14509287014
66,0.0014096199761616257,-239695.83301734147,-38014.14509287014
67,0.001412583235427016,-239695.83301734147,-38014.14509287014
68,0.001415552723963857,-239695.83301734147,-38014.14509287014
69,0.0014185284548671297,-239695.83301734147,-38014.14509287014
70,0.0014215104412593422,-239695.83301734147,-38014.14509287014
71,0.001424498696290589,-239695.83301734147,-38014.14509287014
72,0.001427493233138608,-239695.83301734147,-38014.14509287014
73,0.0014304940650088388,-239695.83301734147,-38014.14509287014
74,0.0014335012051344817,-239695.83301734147,-38014.14509287014
75,0.0014365146667765548,-239695.83301734147,-38014.14509287014
76,0.0014395344632239532,-239695.83301734147,-38014.14509287014
77,0.0014425606077935079,-239695.83301734147,-38014.14509287014
78,0.0014455931138300435,-239695.83301734147,-38014.14509287014
79,0.001448631994706438,-239695.83301734147,-38014.14509287014
80,0.0014516772638236818,-239695.83301734147,-38014.14509287014
81,0.0014547289346109357,-239695.83301734147,-38014.14509287014
82,0.0014577870205255915,-239695.83301734147,-38014.14509287014
83,0.0014608515350533304,-239695.83301734147,-38014.14509287014
84,0.001463922491708183,-239695.83301734147,-38014.14509287014
85,0.0014669999040325882,-239695.83301734147,-38014.14509287014
86,0.001470083785597454,-239695.83301734147,-38014.14509287014
87,0.0014731741500022162,-239695.83301734147,-38014.14509287014
88,0.0014762710108748994,-239695.83301734147,-38014.14509287014
89,0.0014793743818721766,-239695.83301734147,-38014.14509287014
90,0.0014824842766794286,-239695.83301734147,-38014.14509287014
91,0.0014856007090108061,-239695.83301734147,-38014.14509287014
92,0.0014887236926092893,-239695.83301734147,-38014.14509287014
93,0.0014918532412467476,-239695.83301734147,-38014.14509287014
94,0.0014949893687240018,-239695.83301734147,-38014.14509287014
95,0.0014981320888708847,-239695.83301734147,-38014.14509287014
96,0.0015012814155463009,-239695.83301734147,-38014.14509287014
97,0.0015044373626382892,-239695.83301734147,-38014.14509287014
98,0.0015075999440640835,-239695.83301734147,-38014.14509287014
99,0.0015107691737701737,-239695.83301734147,-38014.14509287014
100,0.0015139450657323684,-239695.83301734147,-38014.14509287014
101,0.0015171276339558547,-143845.51841538405,-36403.83126791664
102,0.0015203168924752615,-143845.51841538405,-36403.83126791664
103,0.0015235128553547207,-143845.51841538405,-36403.83126791664
104,0.0015267155366879297,-143845.51841538405,-36403.83126791664
105,0.0015299249505982128,-143845.51841538405,-36403.83126791664
106,0.001533141111238584,-143845.51841538405,-36403.83126791664
107,0.0015363640327918095,-143845.51841538405,-36403.83126791664
108,0.00153959372947047,-143845.51841538405,-36403.83126791664
109,0.0015428302155170237,-143845.51841538405,-36403.83126791664
110,0.0015460735052038681,-143845.51841538405,-36403.83126791664
111,0.0015493236128334047,-143845.51841538405,-36403.83126791664
112,0.0015525805527381,-143845.51841538405,-36403.83126791664
113,0.001555844339280551,-143845.51841538405,-36403.83126791664
114,0.0015591149868535458,-143845.51841538405,-36403.83126791664
115,0.00156239250988013,-143845.51841538405,-36403.83126791664
116,0.0015656769228136681,-143845.51841538405,-36403.83126791664
117,0.001568968240137908,-143845.51841538405,-36403.83126791664
118,0.0015722664763670453,-143845.51841538405,-36403.83126791664
119,0.0015755716460457865,-143845.51841538405,-36403.83126791664
120,0.0015788837637494139,-143845.51841538405,-36403.83126791664
121,0.0015822028440838488,-143845.51841538405,-36403.83126791664
122,0.0015855289016857175,-143845.51841538405,-36403.83126791664
123,0.0015888619512224146,-143845.51841538405,-36403.83126791664
124,0.0015922020073921679,-143845.51841538405,-36403.83126791664
125,0.0015955490849241033,-143845.51841538405,-36403.83126791664
126,0.0015989031985783103,-143845.51841538405,-36403.83126791664
127,0.0016022643631459059,-143845.51841538405,-36403.83126791664
128,0.0016056325934491011,-143845.51841538405,-36403.83126791664
129,0.0016090079043412655,-143845.51841538405,-36403.83126791664
130,0.001612390310706993,-143845.51841538405,-36403.83126791664
131,0.001615779827462167,-143845.51841538405,-36403.83126791664
132,0.0016191764695540278,-143845.51841538405,-36403.83126791664
133,0.001622580251961236,-143845.51841538405,-36403.83126791664
134,0.0016259911896939403,-143845.51841538405,-36403.83126791664
135,0.0016294092977938437,-143845.51841538405,-36403.83126791664
136,0.001632834591334269,-143845.51841538405,-36403.83126791664
137,0.0016362670854202256,-143845.51841538405,-36403.83126791664
138,0.0016397067951884766,-143845.51841538405,-36403.83126791664
139,0.0016431537358076046,-143845.51841538405,-36403.83126791664
140,0.0016466079224780794,-143845.51841538405,-36403.83126791664
141,0.001650069370432325,-143845.51841538405,-36403.83126791664
142,0.0016535380949347861,-143845.51841538405,-36403.83126791664
143,0.001657014111281996,-143845.51841538405,-36403.83126791664
144,0.001660497434802644,-143845.51841538405,-36403.83126791664
145,0.0016639880808576426,-143845.51841538405,-36403.83126791664
146,0.001667486064840196,-143845.51841538405,-36403.83126791664
147,0.001670991402175867,-143845.51841538405,-36403.83126791664
148,0.0016745041083226458,-143845.51841538405,-36403.83126791664
149,0.0016780241987710183,-143845.51841538405,-36403.83126791664
150,0.001681551689044033,-143845.51841538405,-36403.83126791664
151,0.0016850865946973713,-143845.51841538405,-36403.83126791664
152,0.0016886289313194154,-143845.51841538405,-36403.83126791664
153,0.0016921787145313162,-143845.51841538405,-36403.83126791664
154,0.0016957359599870632,-143845.51841538405,-36403.83126791664
155,0.0016993006833735537,-143845.51841538405,-36403.83126791664
156,0.0017028729004106606,-143845.51841538405,-36403.83126791664
157,0.0017064526268513035,-143845.51841538405,-36403.83126791664
