,k,B,Q
0,0.001227184630308513,-198145.35489070407,-6600.809841543215
1,0.0012297643796647952,-108672.33004711998,-4288.619263623727
2,0.0012323495520899276,-108672.33004711998,-4288.619263623727
3,0.0012349401589841161,-108672.33004711998,-4288.619263623727
4,0.0012375362117715326,-108672.33004711998,-4288.619263623727
5,0.0012401377219003645,-108672.33004711998,-4288.619263623727
6,0.001242744700842865,-108672.33004711998,-4288.619263623727
7,0.001245357160095404,-108672.33004711998,-4288.619263623727
8,0.001247975111178519,-108672.33004711998,-4288.619263623727
9,0.0012505985656369653,-108672.33004711998,-4288.619263623727
10,0.0012532275350397677,-108672.33004711998,-4288.619263623727
11,0.00125586203098027,-108672.33004711998,-4288.619263623727
12,0.0012585020650761882,-108672.33004711998,-4288.619263623727
13,0.0012611476489696606,-108672.33004711998,-4288.619263623727
14,0.0012637987943272986,-108672.33004711998,-4288.619263623727
15,0.0012664555128402391,-108672.33004711998,-4288.619263623727
16,0.0012691178162241962,-108672.33004711998,-4288.619263623727
17,0.0012717857162195118,-108672.33004711998,-4288.619263623727
18,0.0012744592245912082,-108672.33004711998,-4288.619263623727
19,0.0012771383531290398,-108672.33004711998,-4288.619263623727
20,0.0012798231136475452,-108672.33004711998,-4288.619263623727
21,0.0012825135179860986,-108672.33004711998,-4288.619263623727
22,0.0012852095780089632,-108672.33004711998,-4288.619263623727
23,0.0012879113056053426,-108672.33004711998,-4288.619263623727
24,0.0012906187126894334,-108672.33004711998,-4288.619263623727
25,0.0012933318112004783,-108672.33004711998,-4288.619263623727
26,0.0012960506131028176,-108672.33004711998,-4288.619263623727
27,0.0012987751303859436,-108672.33004711998,-4288.619263623727
28,0.0013015053750645516,-108672.33004711998,-4288.619263623727
29,0.0013042413591785942,-108672.33004711998,-4288.619263623727
30,0.0013069830947933343,-108672.33004711998,-4288.619263623727
31,0.0013097305939993975,-108672.33004711998,-4288.619263623727
32,0.0013124838689128262,-108672.33004711998,-4288.619263623727
33,0.001315242931675133,-108672.33004711998,-4288.619263623727
34,0.0013180077944533537,-108672.33004711998,-4288.619263623727
35,0.0013207784694401013,-108672.33004711998,-4288.619263623727
36,0.0013235549688536195,-108672.33004711998,-4288.619263623727
37,0.0013263373049378375,-108672.33004711998,-4288.619263623727
38,0.0013291254899624226,-108672.33004711998,-4288.619263623727
39,0.0013319195362228354,-108672.33004711998,-4288.619263623727
40,0.0013347194560403837,-108672.33004711998,-4288.619263623727
41,0.0013375252617622763,-108672.33004711998,-4288.619263623727
42,0.0013403369657616784,-108672.33004711998,-4288.619263623727
43,0.0013431545804377656,-108672.33004711998,-4288.619263623727
44,0.0013459781182157782,-108672.33004711998,-4288.619263623727
45,0.0013488075915470772,-108672.33004711998,-4288.619263623727
