,k,B,Q
0,0.001227184630308513,-326289.5491551502,-9771.227370304365
1,0.0012297643796647952,-274013.35142129747,-9592.061261420866
2,0.0012323495520899276,-274013.35142129747,-9592.061261420866
3,0.0012349401589841161,-274013.35142129747,-9592.061261420866
4,0.0012375362117715326,-274013.35142129747,-9592.061261420866
5,0.0012401377219003645,-274013.35142129747,-9592.061261420866
6,0.001242744700842865,-274013.35142129747,-9592.061261420866
7,0.001245357160095404,-274013.35142129747,-9592.061261420866
8,0.001247975111178519,-274013.35142129747,-9592.061261420866
9,0.0012505985656369653,-274013.35142129747,-9592.061261420866
10,0.0012532275350397677,-274013.35142129747,-9592.061261420866
11,0.00125586203098027,-274013.35142129747,-9592.061261420866
12,0.0012585020650761882,-179835.56336030856,-7341.251781449127
13,0.0012611476489696606,-179835.56336030856,-7341.251781449127
14,0.0012637987943272986,-179835.56336030856,-7341.251781449127
15,0.0012664555128402391,-179835.56336030856,-7341.251781449127
16,0.0012691178162241962,-179835.56336030856,-7341.251781449127
17,0.0012717857162195118,-179835.56336030856,-7341.251781449127
18,0.0012744592245912082,-179835.56336030856,-7341.251781449127
19,0.0012771383531290398,-179835.56336030856,-7341.251781449127
20,0.0012798231136475452,-179835.56336030856,-7341.251781449127
21,0.0012825135179860986,-179835.56336030856,-7341.251781449127
22,0.0012852095780089632,-179835.56336030856,-7341.251781449127
23,0.0012879113056053426,-179835.56336030856,-7341.251781449127
24,0.0012906187126894334,-179835.56336030856,-7341.251781449127
25,0.0012933318112004783,-179835.56336030856,-7341.251781449127
26,0.0012960506131028176,-179835.56336030856,-7341.251781449127
27,0.0012987751303859436,-179835.56336030856,-7341.251781449127
28,0.0013015053750645516,-179835.56336030856,-7341.251781449127
29,0.0013042413591785942,-179835.56336030856,-7341.251781449127
30,0.0013069830947933343,-179835.56336030856,-7341.251781449127
31,0.0013097305939993975,-179835.56336030856,-7341.251781449127
32,0.0013124838689128262,-179835.56336030856,-7341.251781449127
33,0.001315242931675133,-179835.56336030856,-7341.251781449127
34,0.0013180077944533537,-179835.56336030856,-7341.251781449127
35,0.0013207784694401013,-179835.56336030856,-7341.251781449127
36,0.0013235549688536195,-179835.56336030856,-7341.251781449127
37,0.0013263373049378375,-179835.56336030856,-7341.251781449127
38,0.0013291254899624226,-179835.56336030856,-7341.251781449127
39,0.0013319195362228354,-179835.56336030856,-7341.251781449127
40,0.0013347194560403837,-179835.56336030856,-7341.251781449127
41,0.0013375252617622763,-179835.56336030856,-7341.251781449127
42,0.0013403369657616784,-179835.56336030856,-7341.251781449127
