,k,B,Q
0,0.001227184630308513,-20001.6016074872,-1079.6184833522927
1,0.0012297643796647952,-16557.517273196332,-935.4170588351049
2,0.0012323495520899276,-16557.517273196332,-935.4170588351049
3,0.0012349401589841161,-16557.517273196332,-935.4170588351049
4,0.0012375362117715326,-16557.517273196332,-935.4170588351049
5,0.0012401377219003645,-16557.517273196332,-935.4170588351049
6,0.001242744700842865,-16557.517273196332,-935.4170588351049
7,0.001245357160095404,-16557.517273196332,-935.4170588351049
8,0.001247975111178519,-16557.517273196332,-935.4170588351049
9,0.0012505985656369653,-16557.517273196332,-935.4170588351049
10,0.0012532275350397677,-16557.517273196332,-935.4170588351049
11,0.00125586203098027,-16557.517273196332,-935.4170588351049
12,0.0012585020650761882,-26250.413749655894,-1720.4014062052472
13,0.0012611476489696606,-26250.413749655894,-1720.4014062052472
14,0.0012637987943272986,-26250.413749655894,-1720.4014062052472
15,0.0012664555128402391,-26250.413749655894,-1720.4014062052472
16,0.0012691178162241962,-26250.413749655894,-1720.4014062052472
17,0.0012717857162195118,-26250.413749655894,-1720.4014062052472
18,0.0012744592245912082,-26250.413749655894,-1720.4014062052472
19,0.0012771383531290398,-26250.413749655894,-1720.4014062052472
20,0.0012798231136475452,-26250.413749655894,-1720.4014062052472
21,0.0012825135179860986,-26250.413749655894,-1720.4014062052472
22,0.0012852095780089632,-26250.413749655894,-1720.4014062052472
23,0.0012879113056053426,-26250.413749655894,-1720.4014062052472
24,0.0012906187126894334,-26250.413749655894,-1720.4014062052472
25,0.0012933318112004783,-26250.413749655894,-1720.4014062052472
26,0.0012960506131028176,-26250.413749655894,-1720.4014062052472
27,0.0012987751303859436,-26250.413749655894,-1720.4014062052472
28,0.0013015053750645516,-26250.413749655894,-1720.4014062052472
29,0.0013042413591785942,-26250.413749655894,-1720.4014062052472
30,0.0013069830947933343,-26250.413749655894,-1720.4014062052472
31,0.0013097305939993975,-26250.413749655894,-1720.4014062052472
32,0.0013124838689128262,-26250.413749655894,-1720.4014062052472
33,0.001315242931675133,-26250.413749655894,-1720.4014062052472
34,0.0013180077944533537,-26250.413749655894,-1720.4014062052472
35,0.0013207784694401013,-26250.413749655894,-1720.4014062052472
36,0.0013235549688536195,-26250.413749655894,-1720.4014062052472
37,0.0013263373049378375,-26250.413749655894,-1720.4014062052472
38,0.0013291254899624226,-26250.413749655894,-1720.4014062052472
39,0.0013319195362228354,-26250.413749655894,-1720.4014062052472
40,0.0013347194560403837,-26250.413749655894,-1720.4014062052472
41,0.0013375252617622763,-26250.413749655894,-1720.4014062052472
42,0.0013403369657616784,-26250.413749655894,-1720.4014062052472
43,0.0013431545804377656,-26250.413749655894,-1720.4014062052472
44,0.0013459781182157782,-26250.413749655894,-1720.4014062052472
45,0.0013488075915470772,-26250.413749655894,-1720.4014062052472
46,0.0013516430129091978,-26250.413749655894,-1720.4014062052472
47,0.0013544843948059056,-26250.413749655894,-1720.4014062052472
48,0.001357331749767251,-26250.413749655894,-1720.4014062052472
49,0.0013601850903496246,-26250.413749655894,-1720.4014062052472
50,0.0013630444291358125,-26250.413749655894,-1720.4014062052472
51,0.0013659097787350526,-26250.413749655894,-1720.4014062052472
52,0.0013687811517830888,-26250.413749655894,-1720.4014062052472
53,0.001371658560942228,-26250.413749655894,-1720.4014062052472
54,0.0013745420189013949,-26250.413749655894,-1720.4014062052472
55,0.001377431538376189,-26250.413749655894,-1720.4014062052472
56,0.00138032713210894,-26250.413749655894,-1720.4014062052472
57,0.0013832288128687639,-26250.413749655894,-1720.4014062052472
58,0.0013861365934516197,-26250.413749655894,-1720.4014062052472
59,0.0013890504866803655,-26250.413749655894,-1720.4014062052472
60,0.0013919705054048154,-26250.413749655894,-1720.4014062052472
61,0.001394896662501796,-26250.413749655894,-1720.4014062052472
62,0.001397828970875203,-26250.413749655894,-1720.4014062052472
63,0.0014007674434560584,-26250.413749655894,-1720.4014062052472
64,0.0014037120932025673,-26250.413749655894,-1720.4014062052472
65,0.0014066629331001754,-26250.413749655894,-1720.4014062052472
66,0.0014096199761616257,-26250.413749655894,-1720.4014062052472
67,0.001412583235427016,-26250.413749655894,-1720.4014062052472
68,0.001415552723963857,-26250.413749655894,-1720.4014062052472
69,0.0014185284548671297,-26250.413749655894,-1720.4014062052472
70,0.0014215104412593422,-26250.413749655894,-1720.4014062052472
71,0.001424498696290589,-26250.413749655894,-1720.4014062052472
72,0.001427493233138608,-26250.413749655894,-1720.4014062052472
73,0.0014304940650088388,-26250.413749655894,-1720.4014062052472
74,0.0014335012051344817,-26250.413749655894,-1720.4014062052472
75,0.0014365146667765548,-26250.413749655894,-1720.4014062052472
76,0.0014395344632239532,-26250.413749655894,-1720.4014062052472
77,0.0014425606077935079,-26250.413749655894,-1720.4014062052472
78,0.0014455931138300435,-26250.413749655894,-1720.4014062052472
79,0.001448631994706438,-26250.413749655894,-1720.4014062052472
80,0.0014516772638236818,-26250.413749655894,-1720.4014062052472
81,0.0014547289346109357,-26250.413749655894,-1720.4014062052472
82,0.0014577870205255915,-26250.413749655894,-1720.4014062052472
83,0.0014608515350533304,-26250.413749655894,-1720.4014062052472
84,0.001463922491708183,-26250.413749655894,-1720.4014062052472
85,0.0014669999040325882,-26250.413749655894,-1720.4014062052472
86,0.001470083785597454,-26250.413749655894,-1720.4014062052472
87,0.0014731741500022162,-26250.413749655894,-1720.4014062052472
88,0.0014762710108748994,-26250.413749655894,-1720.4014062052472
89,0.0014793743818721766,-26250.413749655894,-1720.4014062052472
90,0.0014824842766794286,-26250.413749655894,-1720.4014062052472
91,0.0014856007090108061,-26250.413749655894,-1720.4014062052472
92,0.0014887236926092893,-26250.413749655894,-1720.4014062052472
93,0.0014918532412467476,-26250.413749655894,-1720.4014062052472
94,0.0014949893687240018,-26250.413749655894,-1720.4014062052472
95,0.0014981320888708847,-26250.413749655894,-1720.4014062052472
96,0.0015012814155463009,-26250.413749655894,-1720.4014062052472
97,0.0015044373626382892,-26250.413749655894,-1720.4014062052472
98,0.0015075999440640835,-26250.413749655894,-1720.4014062052472
99,0.0015107691737701737,-26250.413749655894,-1720.4014062052472
100,0.0015139450657323684,-26250.413749655894,-1720.4014062052472
101,0.0015171276339558547,-23203.68065498246,-2345.6565387371743
102,0.0015203168924752615,-23203.68065498246,-2345.6565387371743
103,0.0015235128553547207,-23203.68065498246,-2345.6565387371743
104,0.0015267155366879297,-23203.68065498246,-2345.6565387371743
105,0.0015299249505982128,-23203.68065498246,-2345.6565387371743
106,0.001533141111238584,-23203.68065498246,-2345.6565387371743
107,0.0015363640327918095,-23203.68065498246,-2345.6565387371743
108,0.00153959372947047,-23203.68065498246,-2345.6565387371743
109,0.0015428302155170237,-23203.68065498246,-2345.6565387371743
110,0.0015460735052038681,-23203.68065498246,-2345.6565387371743
111,0.0015493236128334047,-23203.68065498246,-2345.6565387371743
112,0.0015525805527381,-23203.68065498246,-2345.6565387371743
113,0.001555844339280551,-23203.68065498246,-2345.6565387371743
114,0.0015591149868535458,-23203.68065498246,-2345.6565387371743
115,0.00156239250988013,-23203.68065498246,-2345.6565387371743
116,0.0015656769228136681,-23203.68065498246,-2345.6565387371743
