,k,B,Q
0,0.001227184630308513,-210867.04759809907,-22257.29331759311
1,0.0012297643796647952,-225313.72347300267,-28297.25829666258
2,0.0012323495520899276,-225313.72347300267,-28297.25829666258
3,0.0012349401589841161,-225313.72347300267,-28297.25829666258
4,0.0012375362117715326,-225313.72347300267,-28297.25829666258
5,0.0012401377219003645,-225313.72347300267,-28297.25829666258
6,0.001242744700842865,-225313.72347300267,-28297.25829666258
7,0.001245357160095404,-225313.72347300267,-28297.25829666258
8,0.001247975111178519,-225313.72347300267,-28297.25829666258
9,0.0012505985656369653,-225313.72347300267,-28297.25829666258
10,0.0012532275350397677,-225313.72347300267,-28297.25829666258
11,0.00125586203098027,-225313.72347300267,-28297.25829666258
12,0.0012585020650761882,-225313.72347300267,-28297.25829666258
13,0.0012611476489696606,-225313.72347300267,-28297.25829666258
14,0.0012637987943272986,-225313.72347300267,-28297.25829666258
15,0.0012664555128402391,-225313.72347300267,-28297.25829666258
16,0.0012691178162241962,-225313.72347300267,-28297.25829666258
17,0.0012717857162195118,-225313.72347300267,-28297.25829666258
18,0.0012744592245912082,-225313.72347300267,-28297.25829666258
19,0.0012771383531290398,-225313.72347300267,-28297.25829666258
20,0.0012798231136475452,-225313.72347300267,-28297.25829666258
21,0.0012825135179860986,-225313.72347300267,-28297.25829666258
22,0.0012852095780089632,-225313.72347300267,-28297.25829666258
23,0.0012879113056053426,-225313.72347300267,-28297.25829666258
24,0.0012906187126894334,-225313.72347300267,-28297.25829666258
25,0.0012933318112004783,-225313.72347300267,-28297.25829666258
26,0.0012960506131028176,-225313.72347300267,-28297.25829666258
27,0.0012987751303859436,-225313.72347300267,-28297.25829666258
28,0.0013015053750645516,-225313.72347300267,-28297.25829666258
29,0.0013042413591785942,-225313.72347300267,-28297.25829666258
30,0.0013069830947933343,-225313.72347300267,-28297.25829666258
31,0.0013097305939993975,-225313.72347300267,-28297.25829666258
32,0.0013124838689128262,-225313.72347300267,-28297.25829666258
33,0.001315242931675133,-225313.72347300267,-28297.25829666258
34,0.0013180077944533537,-225313.72347300267,-28297.25829666258
35,0.0013207784694401013,-225313.72347300267,-28297.25829666258
36,0.0013235549688536195,-225313.72347300267,-28297.25829666258
37,0.0013263373049378375,-225313.72347300267,-28297.25829666258
38,0.0013291254899624226,-225313.72347300267,-28297.25829666258
39,0.0013319195362228354,-225313.72347300267,-28297.25829666258
40,0.0013347194560403837,-225313.72347300267,-28297.25829666258
41,0.0013375252617622763,-225313.72347300267,-28297.25829666258
42,0.0013403369657616784,-225313.72347300267,-28297.25829666258
43,0.0013431545804377656,-225313.72347300267,-28297.25829666258
44,0.0013459781182157782,-225313.72347300267,-28297.25829666258
45,0.0013488075915470772,-225313.72347300267,-28297.25829666258
46,0.0013516430129091978,-225313.72347300267,-28297.25829666258
47,0.0013544843948059056,-225313.72347300267,-28297.25829666258
48,0.001357331749767251,-225313.72347300267,-28297.25829666258
49,0.0013601850903496246,-225313.72347300267,-28297.25829666258
50,0.0013630444291358125,-225313.72347300267,-28297.25829666258
51,0.0013659097787350526,-225313.72347300267,-28297.25829666258
52,0.0013687811517830888,-225313.72347300267,-28297.25829666258
53,0.001371658560942228,-225313.72347300267,-28297.25829666258
54,0.0013745420189013949,-225313.72347300267,-28297.25829666258
55,0.001377431538376189,-225313.72347300267,-28297.25829666258
56,0.00138032713210894,-225313.72347300267,-28297.25829666258
57,0.0013832288128687639,-225313.72347300267,-28297.25829666258
58,0.0013861365934516197,-225313.72347300267,-28297.25829666258
59,0.0013890504866803655,-225313.72347300267,-28297.25829666258
60,0.0013919705054048154,-225313.72347300267,-28297.25829666258
61,0.001394896662501796,-225313.72347300267,-28297.25829666258
62,0.001397828970875203,-225313.72347300267,-28297.25829666258
63,0.0014007674434560584,-225313.72347300267,-28297.25829666258
64,0.0014037120932025673,-225313.72347300267,-28297.25829666258
65,0.0014066629331001754,-225313.72347300267,-28297.25829666258
66,0.0014096199761616257,-225313.72347300267,-28297.25829666258
67,0.001412583235427016,-225313.72347300267,-28297.25829666258
68,0.001415552723963857,-225313.72347300267,-28297.25829666258
69,0.0014185284548671297,-225313.72347300267,-28297.25829666258
70,0.0014215104412593422,-225313.72347300267,-28297.25829666258
71,0.001424498696290589,-225313.72347300267,-28297.25829666258
72,0.001427493233138608,-225313.72347300267,-28297.25829666258
73,0.0014304940650088388,-225313.72347300267,-28297.25829666258
74,0.0014335012051344817,-225313.72347300267,-28297.25829666258
75,0.0014365146667765548,-225313.72347300267,-28297.25829666258
76,0.0014395344632239532,-225313.72347300267,-28297.25829666258
77,0.0014425606077935079,-225313.72347300267,-28297.25829666258
78,0.0014455931138300435,-225313.72347300267,-28297.25829666258
79,0.001448631994706438,-225313.72347300267,-28297.25829666258
80,0.0014516772638236818,-225313.72347300267,-28297.25829666258
81,0.0014547289346109357,-225313.72347300267,-28297.25829666258
82,0.0014577870205255915,-225313.72347300267,-28297.25829666258
83,0.0014608515350533304,-225313.72347300267,-28297.25829666258
84,0.001463922491708183,-225313.72347300267,-28297.25829666258
85,0.0014669999040325882,-225313.72347300267,-28297.25829666258
86,0.001470083785597454,-225313.72347300267,-28297.25829666258
87,0.0014731741500022162,-225313.72347300267,-28297.25829666258
88,0.0014762710108748994,-225313.72347300267,-28297.25829666258
89,0.0014793743818721766,-225313.72347300267,-28297.25829666258
90,0.0014824842766794286,-225313.72347300267,-28297.25829666258
91,0.0014856007090108061,-225313.72347300267,-28297.25829666258
92,0.0014887236926092893,-225313.72347300267,-28297.25829666258
93,0.0014918532412467476,-225313.72347300267,-28297.25829666258
94,0.0014949893687240018,-225313.72347300267,-28297.25829666258
95,0.0014981320888708847,-225313.72347300267,-28297.25829666258
96,0.0015012814155463009,-225313.72347300267,-28297.25829666258
97,0.0015044373626382892,-225313.72347300267,-28297.25829666258
98,0.0015075999440640835,-225313.72347300267,-28297.25829666258
99,0.0015107691737701737,-225313.72347300267,-28297.25829666258
100,0.0015139450657323684,-225313.72347300267,-28297.25829666258
101,0.0015171276339558547,-97511.45105008544,-17800.800447953374
102,0.0015203168924752615,-97511.45105008544,-17800.800447953374
103,0.0015235128553547207,-97511.45105008544,-17800.800447953374
104,0.0015267155366879297,-97511.45105008544,-17800.800447953374
105,0.0015299249505982128,-97511.45105008544,-17800.800447953374
106,0.001533141111238584,-97511.45105008544,-17800.800447953374
107,0.0015363640327918095,-97511.45105008544,-17800.800447953374
108,0.00153959372947047,-97511.45105008544,-17800.800447953374
109,0.0015428302155170237,-97511.45105008544,-17800.800447953374
110,0.0015460735052038681,-97511.45105008544,-17800.800447953374
111,0.0015493236128334047,-97511.45105008544,-17800.800447953374
112,0.0015525805527381,-97511.45105008544,-17800.800447953374
113,0.001555844339280551,-97511.45105008544,-17800.800447953374
114,0.0015591149868535458,-97511.45105008544,-17800.800447953374
115,0.00156239250988013,-97511.45105008544,-17800.800447953374
116,0.0015656769228136681,-97511.45105008544,-17800.800447953374
