,k,B,Q
0,0.001227184630308513,11934.973422954503,2997.190031642643
1,0.0012297643796647952,-27697.54650762609,-6044.833707683257
2,0.0012323495520899276,-27697.54650762609,-6044.833707683257
3,0.0012349401589841161,-27697.54650762609,-6044.833707683257
4,0.0012375362117715326,-27697.54650762609,-6044.833707683257
5,0.0012401377219003645,-27697.54650762609,-6044.833707683257
6,0.001242744700842865,-27697.54650762609,-6044.833707683257
7,0.001245357160095404,-27697.54650762609,-6044.833707683257
8,0.001247975111178519,-27697.54650762609,-6044.833707683257
9,0.0012505985656369653,-27697.54650762609,-6044.833707683257
10,0.0012532275350397677,-27697.54650762609,-6044.833707683257
11,0.00125586203098027,-27697.54650762609,-6044.833707683257
12,0.0012585020650761882,-25674.224845811732,-6420.20881352703
13,0.0012611476489696606,-25674.224845811732,-6420.20881352703
14,0.0012637987943272986,-25674.224845811732,-6420.20881352703
15,0.0012664555128402391,-25674.224845811732,-6420.20881352703
16,0.0012691178162241962,-25674.224845811732,-6420.20881352703
17,0.0012717857162195118,-25674.224845811732,-6420.20881352703
18,0.0012744592245912082,-25674.224845811732,-6420.20881352703
19,0.0012771383531290398,-25674.224845811732,-6420.20881352703
20,0.0012798231136475452,-25674.224845811732,-6420.20881352703
21,0.0012825135179860986,-25674.224845811732,-6420.20881352703
22,0.0012852095780089632,-25674.224845811732,-6420.20881352703
23,0.0012879113056053426,-25674.224845811732,-6420.20881352703
24,0.0012906187126894334,-25674.224845811732,-6420.20881352703
25,0.0012933318112004783,-25674.224845811732,-6420.20881352703
26,0.0012960506131028176,-25674.224845811732,-6420.20881352703
27,0.0012987751303859436,-25674.224845811732,-6420.20881352703
28,0.0013015053750645516,-25674.224845811732,-6420.20881352703
29,0.0013042413591785942,-25674.224845811732,-6420.20881352703
30,0.0013069830947933343,-25674.224845811732,-6420.20881352703
31,0.0013097305939993975,-25674.224845811732,-6420.20881352703
32,0.0013124838689128262,-25674.224845811732,-6420.20881352703
33,0.001315242931675133,-25674.224845811732,-6420.20881352703
34,0.0013180077944533537,-25674.224845811732,-6420.20881352703
35,0.0013207784694401013,-25674.224845811732,-6420.20881352703
36,0.0013235549688536195,-25674.224845811732,-6420.20881352703
37,0.0013263373049378375,-25674.224845811732,-6420.20881352703
38,0.0013291254899624226,-25674.224845811732,-6420.20881352703
39,0.0013319195362228354,-25674.224845811732,-6420.20881352703
40,0.0013347194560403837,-25674.224845811732,-6420.20881352703
41,0.0013375252617622763,-25674.224845811732,-6420.20881352703
42,0.0013403369657616784,-25674.224845811732,-6420.20881352703
43,0.0013431545804377656,-25674.224845811732,-6420.20881352703
44,0.0013459781182157782,-25674.224845811732,-6420.20881352703
45,0.0013488075915470772,-25674.224845811732,-6420.20881352703
46,0.0013516430129091978,-25674.224845811732,-6420.20881352703
47,0.0013544843948059056,-25674.224845811732,-6420.20881352703
48,0.001357331749767251,-25674.224845811732,-6420.20881352703
49,0.0013601850903496246,-25674.224845811732,-6420.20881352703
50,0.0013630444291358125,-25674.224845811732,-6420.20881352703
51,0.0013659097787350526,-25674.224845811732,-6420.20881352703
52,0.0013687811517830888,-25674.224845811732,-6420.20881352703
53,0.001371658560942228,-25674.224845811732,-6420.20881352703
54,0.0013745420189013949,-25674.224845811732,-6420.20881352703
55,0.001377431538376189,-25674.224845811732,-6420.20881352703
56,0.00138032713210894,-25674.224845811732,-6420.20881352703
57,0.0013832288128687639,-25674.224845811732,-6420.20881352703
58,0.0013861365934516197,-25674.224845811732,-6420.20881352703
59,0.0013890504866803655,-25674.224845811732,-6420.20881352703
60,0.0013919705054048154,-25674.224845811732,-6420.20881352703
61,0.001394896662501796,-25674.224845811732,-6420.20881352703
62,0.001397828970875203,-25674.224845811732,-6420.20881352703
63,0.0014007674434560584,-25674.224845811732,-6420.20881352703
64,0.0014037120932025673,-25674.224845811732,-6420.20881352703
65,0.0014066629331001754,-25674.224845811732,-6420.20881352703
66,0.0014096199761616257,-25674.224845811732,-6420.20881352703
67,0.001412583235427016,-25674.224845811732,-6420.20881352703
68,0.001415552723963857,-25674.224845811732,-6420.20881352703
69,0.0014185284548671297,-25674.224845811732,-6420.20881352703
