,k,B,Q
0,0.001227184630308513,-441702.80225734116,-17260.56850718375
1,0.0012297643796647952,-321033.7418280311,-14691.84573285199
2,0.0012323495520899276,-321033.7418280311,-14691.84573285199
3,0.0012349401589841161,-321033.7418280311,-14691.84573285199
4,0.0012375362117715326,-321033.7418280311,-14691.84573285199
5,0.0012401377219003645,-321033.7418280311,-14691.84573285199
6,0.001242744700842865,-321033.7418280311,-14691.84573285199
7,0.001245357160095404,-321033.7418280311,-14691.84573285199
8,0.001247975111178519,-321033.7418280311,-14691.84573285199
9,0.0012505985656369653,-321033.7418280311,-14691.84573285199
10,0.0012532275350397677,-321033.7418280311,-14691.84573285199
11,0.00125586203098027,-321033.7418280311,-14691.84573285199
12,0.0012585020650761882,-247821.8496466133,-12691.174911042188
13,0.0012611476489696606,-247821.8496466133,-12691.174911042188
14,0.0012637987943272986,-247821.8496466133,-12691.174911042188
15,0.0012664555128402391,-247821.8496466133,-12691.174911042188
16,0.0012691178162241962,-247821.8496466133,-12691.174911042188
17,0.0012717857162195118,-247821.8496466133,-12691.174911042188
18,0.0012744592245912082,-247821.8496466133,-12691.174911042188
19,0.0012771383531290398,-247821.8496466133,-12691.174911042188
20,0.0012798231136475452,-247821.8496466133,-12691.174911042188
21,0.0012825135179860986,-247821.8496466133,-12691.174911042188
22,0.0012852095780089632,-247821.8496466133,-12691.174911042188
23,0.0012879113056053426,-247821.8496466133,-12691.174911042188
24,0.0012906187126894334,-247821.8496466133,-12691.174911042188
25,0.0012933318112004783,-247821.8496466133,-12691.174911042188
26,0.0012960506131028176,-247821.8496466133,-12691.174911042188
27,0.0012987751303859436,-247821.8496466133,-12691.174911042188
28,0.0013015053750645516,-247821.8496466133,-12691.174911042188
29,0.0013042413591785942,-247821.8496466133,-12691.174911042188
30,0.0013069830947933343,-247821.8496466133,-12691.174911042188
31,0.0013097305939993975,-247821.8496466133,-12691.174911042188
32,0.0013124838689128262,-247821.8496466133,-12691.174911042188
33,0.001315242931675133,-247821.8496466133,-12691.174911042188
34,0.0013180077944533537,-247821.8496466133,-12691.174911042188
35,0.0013207784694401013,-247821.8496466133,-12691.174911042188
36,0.0013235549688536195,-247821.8496466133,-12691.174911042188
37,0.0013263373049378375,-247821.8496466133,-12691.174911042188
38,0.0013291254899624226,-247821.8496466133,-12691.174911042188
39,0.0013319195362228354,-247821.8496466133,-12691.174911042188
40,0.0013347194560403837,-247821.8496466133,-12691.174911042188
41,0.0013375252617622763,-247821.8496466133,-12691.174911042188
42,0.0013403369657616784,-247821.8496466133,-12691.174911042188
43,0.0013431545804377656,-247821.8496466133,-12691.174911042188
44,0.0013459781182157782,-247821.8496466133,-12691.174911042188
45,0.0013488075915470772,-247821.8496466133,-12691.174911042188
46,0.0013516430129091978,-247821.8496466133,-12691.174911042188
47,0.0013544843948059056,-247821.8496466133,-12691.174911042188
48,0.001357331749767251,-247821.8496466133,-12691.174911042188
49,0.0013601850903496246,-247821.8496466133,-12691.174911042188
50,0.0013630444291358125,-247821.8496466133,-12691.174911042188
51,0.0013659097787350526,-247821.8496466133,-12691.174911042188
52,0.0013687811517830888,-247821.8496466133,-12691.174911042188
53,0.001371658560942228,-247821.8496466133,-12691.174911042188
54,0.0013745420189013949,-247821.8496466133,-12691.174911042188
55,0.001377431538376189,-247821.8496466133,-12691.174911042188
56,0.00138032713210894,-247821.8496466133,-12691.174911042188
57,0.0013832288128687639,-247821.8496466133,-12691.174911042188
58,0.0013861365934516197,-247821.8496466133,-12691.174911042188
