,k,B,Q
0,0.001227184630308513,-2585355.9723010776,-6947.8442630560785
1,0.0012297643796647952,-2770352.681916189,-8533.98096638352
2,0.0012323495520899276,-2770352.681916189,-8533.98096638352
3,0.0012349401589841161,-2770352.681916189,-8533.98096638352
4,0.0012375362117715326,-2770352.681916189,-8533.98096638352
5,0.0012401377219003645,-2770352.681916189,-8533.98096638352
6,0.001242744700842865,-2770352.681916189,-8533.98096638352
7,0.001245357160095404,-2770352.681916189,-8533.98096638352
8,0.001247975111178519,-2770352.681916189,-8533.98096638352
9,0.0012505985656369653,-2770352.681916189,-8533.98096638352
10,0.0012532275350397677,-2770352.681916189,-8533.98096638352
11,0.00125586203098027,-2770352.681916189,-8533.98096638352
12,0.0012585020650761882,-2770352.681916189,-8533.98096638352
13,0.0012611476489696606,-2770352.681916189,-8533.98096638352
14,0.0012637987943272986,-2770352.681916189,-8533.98096638352
15,0.0012664555128402391,-2770352.681916189,-8533.98096638352
16,0.0012691178162241962,-2770352.681916189,-8533.98096638352
17,0.0012717857162195118,-2770352.681916189,-8533.98096638352
18,0.0012744592245912082,-2770352.681916189,-8533.98096638352
19,0.0012771383531290398,-2770352.681916189,-8533.98096638352
20,0.0012798231136475452,-2770352.681916189,-8533.98096638352
21,0.0012825135179860986,-2770352.681916189,-8533.98096638352
22,0.0012852095780089632,-2770352.681916189,-8533.98096638352
23,0.0012879113056053426,-2770352.681916189,-8533.98096638352
24,0.0012906187126894334,-2770352.681916189,-8533.98096638352
25,0.0012933318112004783,-2770352.681916189,-8533.98096638352
26,0.0012960506131028176,-2770352.681916189,-8533.98096638352
27,0.0012987751303859436,-2770352.681916189,-8533.98096638352
28,0.0013015053750645516,-2770352.681916189,-8533.98096638352
29,0.0013042413591785942,-2770352.681916189,-8533.98096638352
30,0.0013069830947933343,-2770352.681916189,-8533.98096638352
31,0.0013097305939993975,-2770352.681916189,-8533.98096638352
32,0.0013124838689128262,-2770352.681916189,-8533.98096638352
33,0.001315242931675133,-2770352.681916189,-8533.98096638352
34,0.0013180077944533537,-2770352.681916189,-8533.98096638352
35,0.0013207784694401013,-2770352.681916189,-8533.98096638352
