,k,B,Q
0,0.001227184630308513,-545824.4051149124,-11113.564600227739
1,0.0012297643796647952,-555914.269024123,-13065.45061527664
2,0.0012323495520899276,-555914.269024123,-13065.45061527664
3,0.0012349401589841161,-555914.269024123,-13065.45061527664
4,0.0012375362117715326,-555914.269024123,-13065.45061527664
5,0.0012401377219003645,-555914.269024123,-13065.45061527664
6,0.001242744700842865,-555914.269024123,-13065.45061527664
7,0.001245357160095404,-555914.269024123,-13065.45061527664
8,0.001247975111178519,-555914.269024123,-13065.45061527664
9,0.0012505985656369653,-555914.269024123,-13065.45061527664
10,0.0012532275350397677,-555914.269024123,-13065.45061527664
11,0.00125586203098027,-555914.269024123,-13065.45061527664
12,0.0012585020650761882,-555914.269024123,-13065.45061527664
13,0.0012611476489696606,-555914.269024123,-13065.45061527664
14,0.0012637987943272986,-555914.269024123,-13065.45061527664
15,0.0012664555128402391,-555914.269024123,-13065.45061527664
16,0.0012691178162241962,-555914.269024123,-13065.45061527664
17,0.0012717857162195118,-555914.269024123,-13065.45061527664
18,0.0012744592245912082,-555914.269024123,-13065.45061527664
19,0.0012771383531290398,-555914.269024123,-13065.45061527664
20,0.0012798231136475452,-555914.269024123,-13065.45061527664
21,0.0012825135179860986,-555914.269024123,-13065.45061527664
22,0.0012852095780089632,-555914.269024123,-13065.45061527664
23,0.0012879113056053426,-555914.269024123,-13065.45061527664
24,0.0012906187126894334,-555914.269024123,-13065.45061527664
25,0.0012933318112004783,-555914.269024123,-13065.45061527664
26,0.0012960506131028176,-555914.269024123,-13065.45061527664
27,0.0012987751303859436,-555914.269024123,-13065.45061527664
28,0.0013015053750645516,-555914.269024123,-13065.45061527664
29,0.0013042413591785942,-555914.269024123,-13065.45061527664
30,0.0013069830947933343,-555914.269024123,-13065.45061527664
31,0.0013097305939993975,-555914.269024123,-13065.45061527664
32,0.0013124838689128262,-555914.269024123,-13065.45061527664
33,0.001315242931675133,-555914.269024123,-13065.45061527664
34,0.0013180077944533537,-555914.269024123,-13065.45061527664
35,0.0013207784694401013,-555914.269024123,-13065.45061527664
36,0.0013235549688536195,-555914.269024123,-13065.45061527664
37,0.0013263373049378375,-555914.269024123,-13065.45061527664
38,0.0013291254899624226,-555914.269024123,-13065.45061527664
39,0.0013319195362228354,-555914.269024123,-13065.45061527664
40,0.0013347194560403837,-555914.269024123,-13065.45061527664
41,0.0013375252617622763,-555914.269024123,-13065.45061527664
42,0.0013403369657616784,-555914.269024123,-13065.45061527664
43,0.0013431545804377656,-555914.269024123,-13065.45061527664
44,0.0013459781182157782,-555914.269024123,-13065.45061527664
