,k,B,Q
0,0.001227184630308513,687113.9405168829,8076.73798528735
1,0.0012297643796647952,727270.5715305085,10201.003290533314
2,0.0012323495520899276,727270.5715305085,10201.003290533314
3,0.0012349401589841161,727270.5715305085,10201.003290533314
4,0.0012375362117715326,727270.5715305085,10201.003290533314
5,0.0012401377219003645,727270.5715305085,10201.003290533314
6,0.001242744700842865,727270.5715305085,10201.003290533314
7,0.001245357160095404,727270.5715305085,10201.003290533314
8,0.001247975111178519,727270.5715305085,10201.003290533314
9,0.0012505985656369653,727270.5715305085,10201.003290533314
10,0.0012532275350397677,727270.5715305085,10201.003290533314
11,0.00125586203098027,727270.5715305085,10201.003290533314
12,0.0012585020650761882,727270.5715305085,10201.003290533314
13,0.0012611476489696606,727270.5715305085,10201.003290533314
14,0.0012637987943272986,727270.5715305085,10201.003290533314
15,0.0012664555128402391,727270.5715305085,10201.003290533314
16,0.0012691178162241962,727270.5715305085,10201.003290533314
17,0.0012717857162195118,727270.5715305085,10201.003290533314
18,0.0012744592245912082,727270.5715305085,10201.003290533314
19,0.0012771383531290398,727270.5715305085,10201.003290533314
20,0.0012798231136475452,727270.5715305085,10201.003290533314
21,0.0012825135179860986,727270.5715305085,10201.003290533314
22,0.0012852095780089632,727270.5715305085,10201.003290533314
23,0.0012879113056053426,727270.5715305085,10201.003290533314
24,0.0012906187126894334,727270.5715305085,10201.003290533314
25,0.0012933318112004783,727270.5715305085,10201.003290533314
26,0.0012960506131028176,727270.5715305085,10201.003290533314
27,0.0012987751303859436,727270.5715305085,10201.003290533314
28,0.0013015053750645516,727270.5715305085,10201.003290533314
29,0.0013042413591785942,727270.5715305085,10201.003290533314
30,0.0013069830947933343,727270.5715305085,10201.003290533314
31,0.0013097305939993975,727270.5715305085,10201.003290533314
32,0.0013124838689128262,727270.5715305085,10201.003290533314
33,0.001315242931675133,727270.5715305085,10201.003290533314
34,0.0013180077944533537,727270.5715305085,10201.003290533314
35,0.0013207784694401013,727270.5715305085,10201.003290533314
36,0.0013235549688536195,727270.5715305085,10201.003290533314
37,0.0013263373049378375,727270.5715305085,10201.003290533314
38,0.0013291254899624226,727270.5715305085,10201.003290533314
39,0.0013319195362228354,727270.5715305085,10201.003290533314
40,0.0013347194560403837,727270.5715305085,10201.003290533314
41,0.0013375252617622763,727270.5715305085,10201.003290533314
42,0.0013403369657616784,727270.5715305085,10201.003290533314
