,k,B,Q
0,0.001227184630308513,102760.97543566833,4174.757711014915
1,0.0012297643796647952,103285.3820790641,4961.656921228102
2,0.0012323495520899276,103285.3820790641,4961.656921228102
3,0.0012349401589841161,103285.3820790641,4961.656921228102
4,0.0012375362117715326,103285.3820790641,4961.656921228102
5,0.0012401377219003645,103285.3820790641,4961.656921228102
6,0.001242744700842865,103285.3820790641,4961.656921228102
7,0.001245357160095404,103285.3820790641,4961.656921228102
8,0.001247975111178519,103285.3820790641,4961.656921228102
9,0.0012505985656369653,103285.3820790641,4961.656921228102
10,0.0012532275350397677,103285.3820790641,4961.656921228102
11,0.00125586203098027,103285.3820790641,4961.656921228102
12,0.0012585020650761882,102778.31936453859,5649.808366317326
13,0.0012611476489696606,102778.31936453859,5649.808366317326
14,0.0012637987943272986,102778.31936453859,5649.808366317326
15,0.0012664555128402391,102778.31936453859,5649.808366317326
16,0.0012691178162241962,102778.31936453859,5649.808366317326
17,0.0012717857162195118,102778.31936453859,5649.808366317326
18,0.0012744592245912082,102778.31936453859,5649.808366317326
19,0.0012771383531290398,102778.31936453859,5649.808366317326
20,0.0012798231136475452,102778.31936453859,5649.808366317326
21,0.0012825135179860986,102778.31936453859,5649.808366317326
22,0.0012852095780089632,102778.31936453859,5649.808366317326
23,0.0012879113056053426,102778.31936453859,5649.808366317326
24,0.0012906187126894334,102778.31936453859,5649.808366317326
25,0.0012933318112004783,102778.31936453859,5649.808366317326
26,0.0012960506131028176,102778.31936453859,5649.808366317326
27,0.0012987751303859436,102778.31936453859,5649.808366317326
28,0.0013015053750645516,102778.31936453859,5649.808366317326
29,0.0013042413591785942,102778.31936453859,5649.808366317326
30,0.0013069830947933343,102778.31936453859,5649.808366317326
31,0.0013097305939993975,102778.31936453859,5649.808366317326
32,0.0013124838689128262,102778.31936453859,5649.808366317326
33,0.001315242931675133,102778.31936453859,5649.808366317326
34,0.0013180077944533537,102778.31936453859,5649.808366317326
35,0.0013207784694401013,102778.31936453859,5649.808366317326
36,0.0013235549688536195,102778.31936453859,5649.808366317326
37,0.0013263373049378375,102778.31936453859,5649.808366317326
38,0.0013291254899624226,102778.31936453859,5649.808366317326
39,0.0013319195362228354,102778.31936453859,5649.808366317326
40,0.0013347194560403837,102778.31936453859,5649.808366317326
41,0.0013375252617622763,102778.31936453859,5649.808366317326
42,0.0013403369657616784,102778.31936453859,5649.808366317326
43,0.0013431545804377656,102778.31936453859,5649.808366317326
44,0.0013459781182157782,102778.31936453859,5649.808366317326
45,0.0013488075915470772,102778.31936453859,5649.808366317326
46,0.0013516430129091978,102778.31936453859,5649.808366317326
47,0.0013544843948059056,102778.31936453859,5649.808366317326
48,0.001357331749767251,102778.31936453859,5649.808366317326
49,0.0013601850903496246,102778.31936453859,5649.808366317326
50,0.0013630444291358125,102778.31936453859,5649.808366317326
51,0.0013659097787350526,102778.31936453859,5649.808366317326
52,0.0013687811517830888,102778.31936453859,5649.808366317326
53,0.001371658560942228,102778.31936453859,5649.808366317326
54,0.0013745420189013949,102778.31936453859,5649.808366317326
55,0.001377431538376189,102778.31936453859,5649.808366317326
56,0.00138032713210894,102778.31936453859,5649.808366317326
57,0.0013832288128687639,102778.31936453859,5649.808366317326
58,0.0013861365934516197,102778.31936453859,5649.808366317326
59,0.0013890504866803655,102778.31936453859,5649.808366317326
60,0.0013919705054048154,102778.31936453859,5649.808366317326
61,0.001394896662501796,102778.31936453859,5649.808366317326
62,0.001397828970875203,102778.31936453859,5649.808366317326
63,0.0014007674434560584,102778.31936453859,5649.808366317326
64,0.0014037120932025673,102778.31936453859,5649.808366317326
65,0.0014066629331001754,102778.31936453859,5649.808366317326
66,0.0014096199761616257,102778.31936453859,5649.808366317326
67,0.001412583235427016,102778.31936453859,5649.808366317326
68,0.001415552723963857,102778.31936453859,5649.808366317326
69,0.0014185284548671297,102778.31936453859,5649.808366317326
70,0.0014215104412593422,102778.31936453859,5649.808366317326
71,0.001424498696290589,102778.31936453859,5649.808366317326
72,0.001427493233138608,102778.31936453859,5649.808366317326
73,0.0014304940650088388,102778.31936453859,5649.808366317326
74,0.0014335012051344817,102778.31936453859,5649.808366317326
75,0.0014365146667765548,102778.31936453859,5649.808366317326
76,0.0014395344632239532,102778.31936453859,5649.808366317326
77,0.0014425606077935079,102778.31936453859,5649.808366317326
78,0.0014455931138300435,102778.31936453859,5649.808366317326
79,0.001448631994706438,102778.31936453859,5649.808366317326
80,0.0014516772638236818,102778.31936453859,5649.808366317326
81,0.0014547289346109357,102778.31936453859,5649.808366317326
82,0.0014577870205255915,102778.31936453859,5649.808366317326
83,0.0014608515350533304,102778.31936453859,5649.808366317326
84,0.001463922491708183,102778.31936453859,5649.808366317326
85,0.0014669999040325882,102778.31936453859,5649.808366317326
86,0.001470083785597454,102778.31936453859,5649.808366317326
87,0.0014731741500022162,102778.31936453859,5649.808366317326
88,0.0014762710108748994,102778.31936453859,5649.808366317326
89,0.0014793743818721766,102778.31936453859,5649.808366317326
90,0.0014824842766794286,102778.31936453859,5649.808366317326
91,0.0014856007090108061,102778.31936453859,5649.808366317326
92,0.0014887236926092893,102778.31936453859,5649.808366317326
93,0.0014918532412467476,102778.31936453859,5649.808366317326
94,0.0014949893687240018,102778.31936453859,5649.808366317326
95,0.0014981320888708847,102778.31936453859,5649.808366317326
96,0.0015012814155463009,102778.31936453859,5649.808366317326
97,0.0015044373626382892,102778.31936453859,5649.808366317326
98,0.0015075999440640835,102778.31936453859,5649.808366317326
99,0.0015107691737701737,102778.31936453859,5649.808366317326
100,0.0015139450657323684,102778.31936453859,5649.808366317326
101,0.0015171276339558547,52321.58181041349,5308.344405000289
102,0.0015203168924752615,52321.58181041349,5308.344405000289
103,0.0015235128553547207,52321.58181041349,5308.344405000289
104,0.0015267155366879297,52321.58181041349,5308.344405000289
105,0.0015299249505982128,52321.58181041349,5308.344405000289
106,0.001533141111238584,52321.58181041349,5308.344405000289
107,0.0015363640327918095,52321.58181041349,5308.344405000289
108,0.00153959372947047,52321.58181041349,5308.344405000289
109,0.0015428302155170237,52321.58181041349,5308.344405000289
110,0.0015460735052038681,52321.58181041349,5308.344405000289
111,0.0015493236128334047,52321.58181041349,5308.344405000289
112,0.0015525805527381,52321.58181041349,5308.344405000289
113,0.001555844339280551,52321.58181041349,5308.344405000289
114,0.0015591149868535458,52321.58181041349,5308.344405000289
115,0.00156239250988013,52321.58181041349,5308.344405000289
116,0.0015656769228136681,52321.58181041349,5308.344405000289
117,0.001568968240137908,52321.58181041349,5308.344405000289
118,0.0015722664763670453,52321.58181041349,5308.344405000289
119,0.0015755716460457865,52321.58181041349,5308.344405000289
120,0.0015788837637494139,52321.58181041349,5308.344405000289
121,0.0015822028440838488,52321.58181041349,5308.344405000289
122,0.0015855289016857175,52321.58181041349,5308.344405000289
123,0.0015888619512224146,50283.92873889255,5419.509776833624
124,0.0015922020073921679,50283.92873889255,5419.509776833624
125,0.0015955490849241033,50283.92873889255,5419.509776833624
126,0.0015989031985783103,50283.92873889255,5419.509776833624
127,0.0016022643631459059,50283.92873889255,5419.509776833624
128,0.0016056325934491011,50283.92873889255,5419.509776833624
129,0.0016090079043412655,50283.92873889255,5419.509776833624
130,0.001612390310706993,50283.92873889255,5419.509776833624
131,0.001615779827462167,50283.92873889255,5419.509776833624
132,0.0016191764695540278,50283.92873889255,5419.509776833624
133,0.001622580251961236,50283.92873889255,5419.509776833624
134,0.0016259911896939403,50283.92873889255,5419.509776833624
135,0.0016294092977938437,50283.92873889255,5419.509776833624
136,0.001632834591334269,50283.92873889255,5419.509776833624
137,0.0016362670854202256,50283.92873889255,5419.509776833624
138,0.0016397067951884766,50283.92873889255,5419.509776833624
139,0.0016431537358076046,50283.92873889255,5419.509776833624
140,0.0016466079224780794,50283.92873889255,5419.509776833624
141,0.001650069370432325,50283.92873889255,5419.509776833624
142,0.0016535380949347861,50283.92873889255,5419.509776833624
143,0.001657014111281996,50283.92873889255,5419.509776833624
144,0.001660497434802644,50283.92873889255,5419.509776833624
145,0.0016639880808576426,50283.92873889255,5419.509776833624
146,0.001667486064840196,50283.92873889255,5419.509776833624
147,0.001670991402175867,50283.92873889255,5419.509776833624
148,0.0016745041083226458,50283.92873889255,5419.509776833624
149,0.0016780241987710183,50283.92873889255,5419.509776833624
150,0.001681551689044033,50283.92873889255,5419.509776833624
151,0.0016850865946973713,50283.92873889255,5419.509776833624
152,0.0016886289313194154,50283.92873889255,5419.509776833624
153,0.0016921787145313162,50283.92873889255,5419.509776833624
154,0.0016957359599870632,50283.92873889255,5419.509776833624
155,0.0016993006833735537,50283.92873889255,5419.509776833624
156,0.0017028729004106606,50283.92873889255,5419.509776833624
157,0.0017064526268513035,50283.92873889255,5419.509776833624
158,0.0017100398784815167,50283.92873889255,5419.509776833624
159,0.0017136346711205195,50283.92873889255,5419.509776833624
160,0.0017172370206207865,50283.92873889255,5419.509776833624
161,0.0017208469428681159,50283.92873889255,5419.509776833624
162,0.0017244644537817014,50283.92873889255,5419.509776833624
163,0.0017280895693142007,50283.92873889255,5419.509776833624
164,0.0017317223054518075,50283.92873889255,5419.509776833624
165,0.0017353626782143207,50283.92873889255,5419.509776833624
166,0.0017390107036552155,20963.91270120852,3030.076062060236
167,0.0017426663978617146,20963.91270120852,3030.076062060236
168,0.0017463297769548583,20963.91270120852,3030.076062060236
169,0.0017500008570895762,20963.91270120852,3030.076062060236
170,0.0017536796544547586,20963.91270120852,3030.076062060236
171,0.001757366185273327,20963.91270120852,3030.076062060236
172,0.001761060465802307,20963.91270120852,3030.076062060236
173,0.0017647625123328983,20963.91270120852,3030.076062060236
174,0.0017684723411905481,20963.91270120852,3030.076062060236
175,0.0017721899687350223,20963.91270120852,3030.076062060236
176,0.0017759154113604777,20963.91270120852,3030.076062060236
177,0.0017796486854955345,17170.08886966113,3644.21755599072
178,0.0017833898076033484,17170.08886966113,3644.21755599072
179,0.0017871387941816837,17170.08886966113,3644.21755599072
180,0.0017908956617629858,17170.08886966113,3644.21755599072
181,0.0017946604269144539,17170.08886966113,3644.21755599072
182,0.0017984331062381143,17170.08886966113,3644.21755599072
183,0.0018022137163708938,17170.08886966113,3644.21755599072
184,0.0018060022739846923,17170.08886966113,3644.21755599072
185,0.0018097987957864574,17170.08886966113,3644.21755599072
186,0.0018136032985182572,17170.08886966113,3644.21755599072
187,0.0018174157989573549,17170.08886966113,3644.21755599072
188,0.0018212363139162814,17170.08886966113,3644.21755599072
189,0.0018250648602429113,17170.08886966113,3644.21755599072
190,0.001828901454820536,17170.08886966113,3644.21755599072
191,0.0018327461145679384,17170.08886966113,3644.21755599072
192,0.0018365988564394674,17170.08886966113,3644.21755599072
193,0.0018404596974251131,17170.08886966113,3644.21755599072
194,0.0018443286545505812,17170.08886966113,3644.21755599072
195,0.001848205744877368,17170.08886966113,3644.21755599072
196,0.001852090985502837,17170.08886966113,3644.21755599072
197,0.001855984393560292,17170.08886966113,3644.21755599072
198,0.0018598859862190547,17170.08886966113,3644.21755599072
199,0.0018637957806845393,17170.08886966113,3644.21755599072
200,0.0018677137941983289,17170.08886966113,3644.21755599072
201,0.001871640044038251,17170.08886966113,3644.21755599072
202,0.0018755745475184543,17170.08886966113,3644.21755599072
203,0.0018795173219894846,17567.372851807297,3971.0808622901673
204,0.0018834683848383616,17567.372851807297,3971.0808622901673
205,0.0018874277534886553,17567.372851807297,3971.0808622901673
206,0.0018913954454005631,17567.372851807297,3971.0808622901673
207,0.0018953714780709867,17567.372851807297,3971.0808622901673
208,0.001899355869033609,17567.372851807297,3971.0808622901673
209,0.0019033486358589725,17567.372851807297,3971.0808622901673
210,0.0019073497961545544,17567.372851807297,3971.0808622901673
211,0.0019113593675648473,17567.372851807297,3971.0808622901673
212,0.0019153773677714348,17567.372851807297,3971.0808622901673
213,0.0019194038144930703,17567.372851807297,3971.0808622901673
214,0.0019234387254857548,17567.372851807297,3971.0808622901673
215,0.0019274821185428156,17567.372851807297,3971.0808622901673
216,0.0019315340114949848,17567.372851807297,3971.0808622901673
217,0.0019355944222104774,17567.372851807297,3971.0808622901673
218,0.0019396633685950706,17567.372851807297,3971.0808622901673
219,0.0019437408685921823,17567.372851807297,3971.0808622901673
220,0.0019478269401829507,17567.372851807297,3971.0808622901673
221,0.0019519216013863135,17567.372851807297,3971.0808622901673
222,0.001956024870259087,17567.372851807297,3971.0808622901673
223,0.0019601367648960457,17567.372851807297,3971.0808622901673
224,0.001964257303430004,17567.372851807297,3971.0808622901673
225,0.0019683865040318912,17567.372851807297,3971.0808622901673
226,0.001972524384910839,17567.372851807297,3971.0808622901673
227,0.001976670964314255,17567.372851807297,3971.0808622901673
228,0.0019808262605279067,17567.372851807297,3971.0808622901673
229,0.001984990291876002,17567.372851807297,3971.0808622901673
230,0.0019891630767212677,17567.372851807297,3971.0808622901673
231,0.0019933446334650345,17567.372851807297,3971.0808622901673
232,0.0019975349805473135,17567.372851807297,3971.0808622901673
233,0.002001734136446882,17567.372851807297,3971.0808622901673
234,0.0020059421196813604,17567.372851807297,3971.0808622901673
235,0.0020101589488072985,17567.372851807297,3971.0808622901673
236,0.0020143846424202543,16382.328197354294,3872.3706249360125
237,0.002018619219154876,16382.328197354294,3872.3706249360125
238,0.0020228626976849856,16382.328197354294,3872.3706249360125
239,0.002027115096723661,16382.328197354294,3872.3706249360125
240,0.0020313764350233183,16382.328197354294,3872.3706249360125
241,0.0020356467313757927,16382.328197354294,3872.3706249360125
242,0.0020399260046124255,16382.328197354294,3872.3706249360125
243,0.0020442142736041423,16382.328197354294,3872.3706249360125
244,0.00204851155726154,16382.328197354294,3872.3706249360125
245,0.0020528178745349685,16382.328197354294,3872.3706249360125
246,0.002057133244414614,16382.328197354294,3872.3706249360125
247,0.002061457685930584,16382.328197354294,3872.3706249360125
248,0.0020657912181529904,16382.328197354294,3872.3706249360125
249,0.002070133860192033,16382.328197354294,3872.3706249360125
250,0.0020744856311980856,16382.328197354294,3872.3706249360125
251,0.002078846550361778,16382.328197354294,3872.3706249360125
252,0.002083216636914083,16382.328197354294,3872.3706249360125
253,0.0020875959101263994,16382.328197354294,3872.3706249360125
254,0.0020919843893106387,16382.328197354294,3872.3706249360125
255,0.0020963820938193086,9791.472363996734,2492.914179122496
256,0.0021007890430455984,9791.472363996734,2492.914179122496
257,0.002105205256423467,9791.472363996734,2492.914179122496
258,0.0021096307534277246,9791.472363996734,2492.914179122496
259,0.0021140655535741228,9791.472363996734,2492.914179122496
260,0.002118509676419437,9791.472363996734,2492.914179122496
261,0.002122963141561555,9791.472363996734,2492.914179122496
262,0.0021274259686395627,9791.472363996734,2492.914179122496
263,0.00213189817733383,9791.472363996734,2492.914179122496
264,0.0021363797873660997,9791.472363996734,2492.914179122496
265,0.002140870818499571,9988.851102971494,2580.4209147678134
266,0.002145371290538991,9988.851102971494,2580.4209147678134
267,0.0021498812233307373,9988.851102971494,2580.4209147678134
268,0.0021544006367629097,9988.851102971494,2580.4209147678134
269,0.002158929550765416,9988.851102971494,2580.4209147678134
270,0.002163467985310059,9988.851102971494,2580.4209147678134
271,0.002168015960410626,9988.851102971494,2580.4209147678134
272,0.002172573496122978,9988.851102971494,2580.4209147678134
273,0.0021771406125451367,9988.851102971494,2580.4209147678134
274,0.002181717329817369,9988.851102971494,2580.4209147678134
275,0.002186303668122282,9988.851102971494,2580.4209147678134
276,0.0021908996476849166,9988.851102971494,2580.4209147678134
277,0.0021955052887728224,9988.851102971494,2580.4209147678134
278,0.002200120611696157,9988.851102971494,2580.4209147678134
279,0.0022047456368077746,9988.851102971494,2580.4209147678134
280,0.002209380384503313,9988.851102971494,2580.4209147678134
281,0.0022140248752212854,9988.851102971494,2580.4209147678134
282,0.0022186791294431705,9988.851102971494,2580.4209147678134
283,0.002223343167693503,9988.851102971494,2580.4209147678134
284,0.002228017010539963,9988.851102971494,2580.4209147678134
285,0.0022327006785934677,9988.851102971494,2580.4209147678134
286,0.0022373941925082613,9988.851102971494,2580.4209147678134
287,0.002242097572982007,9988.851102971494,2580.4209147678134
288,0.0022468108407558787,8228.011503378897,2497.2482766669145
289,0.002251534016614653,8228.011503378897,2497.2482766669145
290,0.002256267121386793,8228.011503378897,2497.2482766669145
291,0.002261010175944555,8402.31834389426,2671.3661472688345
292,0.0022657632012040674,8402.31834389426,2671.3661472688345
293,0.0022705262181254298,8402.31834389426,2671.3661472688345
294,0.002275299247712803,8402.31834389426,2671.3661472688345
295,0.0022800823110145025,8402.31834389426,2671.3661472688345
296,0.0022848754291230895,8402.31834389426,2671.3661472688345
297,0.002289678623175467,8402.31834389426,2671.3661472688345
298,0.00229449191435297,8402.31834389426,2671.3661472688345
299,0.0022993153238814613,8402.31834389426,2671.3661472688345
300,0.0023041488730314234,8402.31834389426,2671.3661472688345
301,0.0023089925831180536,8402.31834389426,2671.3661472688345
302,0.002313846475501356,8402.31834389426,2671.3661472688345
303,0.0023187105715862387,8402.31834389426,2671.3661472688345
304,0.002323584892822606,8402.31834389426,2671.3661472688345
305,0.002328469460705452,8402.31834389426,2671.3661472688345
